,0,1,2,3,4,5,6,7,8,9,10,11
39715,0.051443,0.083061,0.104887,0.099001,0.15143,0.136939,0.1097119999999999,0.122335,0.062598,0.143362,0.153855,0.19906
39833,0.046044,0.073224,0.109567,0.094182,0.149509,0.144248,0.107855,0.129069,0.068109,0.126757,0.159028,0.184857
39611,0.046835,0.083527,0.111941,0.095212,0.139678,0.1084869999999999,0.069757,0.1207879999999999,0.063096,0.135946,0.1603569999999999,0.200257
39233,0.04966,0.098168,0.108845,0.09437,0.151678,0.141376,0.103992,0.126411,0.059488,0.122262,0.158226,0.152957
39874,0.0472039999999999,0.07633,0.1100019999999999,0.099704,0.144238,0.13742,0.101986,0.12011,0.061251,0.127597,0.158072,0.192997
39052,0.045395,0.080332,0.110081,0.0941719999999999,0.149058,0.0993759999999999,0.110106,0.119347,0.059233,0.1044689999999999,0.158126,0.18957
39657,0.050819,0.07805,0.102987,0.098147,0.149602,0.146873,0.097151,0.119495,0.100839,0.120947,0.154784,0.2241469999999999
39770,0.050996,0.0824419999999999,0.108235,0.0934079999999999,0.150994,0.132789,0.091438,0.119207,0.083017,0.126434,0.156421,0.202773
39587,0.050516,0.08216,0.103869,0.0955579999999999,0.150351,0.1422439999999999,0.1037459999999999,0.120298,0.070882,0.145047,0.158021,0.207309
39723,0.047918,0.082455,0.100661,0.091129,0.146036,0.146174,0.105849,0.113548,0.051062,0.137469,0.163118,0.186639
39198,0.04968,0.0634919999999999,0.109036,0.0947519999999999,0.146659,0.11997,0.113115,0.142886,0.0547919999999999,0.133094,0.154932,0.191984
38968,0.046912,0.114699,0.111178,0.091358,0.136707,0.160442,0.159357,0.125542,0.073494,0.132043,0.155061,0.229646
39119,0.050573,0.073896,0.105719,0.098665,0.154796,0.155318,0.123205,0.126422,0.068758,0.137654,0.138368,0.146965
38930,0.0518919999999999,0.06611,0.109352,0.098272,0.12973,0.130807,0.147096,0.13628,0.056817,0.096202,0.155127,0.2176729999999999
39487,0.046436,0.10743,0.105719,0.0999729999999999,0.150199,0.0851929999999999,0.125544,0.129329,0.065318,0.13562,0.159697,0.192823
39797,0.046645,0.081079,0.102621,0.099883,0.150585,0.14661,0.096738,0.131855,0.063614,0.152892,0.161689,0.1711919999999999
39866,0.0461,0.0767849999999999,0.106547,0.094735,0.143139,0.138652,0.09603,0.1190809999999999,0.060792,0.116755,0.156683,0.184337
39796,0.052461,0.081041,0.106165,0.097072,0.152048,0.12143,0.107445,0.134355,0.069229,0.15,0.154649,0.188248
39552,0.049705,0.07488,0.108933,0.0940339999999999,0.145885,0.149489,0.1055359999999999,0.1180219999999999,0.060907,0.115946,0.165582,0.1959189999999999
39631,0.047511,0.074984,0.107788,0.095396,0.151386,0.1448809999999999,0.1067159999999999,0.125574,0.048587,0.111649,0.1613619999999999,0.18948
39660,0.046828,0.078974,0.103187,0.098495,0.1474579999999999,0.14537,0.109702,0.1166109999999999,0.056547,0.1044139999999999,0.158507,0.200802
37481,0.046515,0.096107,0.107568,0.0887459999999999,0.147781,0.108778,0.074497,0.13731,0.06358,0.1430809999999999,0.1482949999999999,0.193816
36380,0.046635,0.0465489999999999,0.105959,0.090552,0.182706,0.1322,0.099351,0.207975,0.054922,0.093002,0.1439899999999999,0.174365
36380,0.056933,0.06616,0.0604,0.096061,0.081088,0.164142,0.135145,0.176795,0.124529,0.186515,0.168654,0.118396
39072,0.047087,0.101059,0.107988,0.098591,0.146079,0.099025,0.100215,0.128112,0.058952,0.124723,0.152664,0.198059
39072,0.068506,0.110602,0.076899,0.116593,0.284111,0.115908,0.102569,0.0515299999999999,0.158103,0.226093,0.295574,0.224961
39513,0.047319,0.080259,0.10653,0.094684,0.155092,0.0870229999999999,0.127083,0.124308,0.061064,0.137773,0.156665,0.193379
39700,0.048698,0.085515,0.107083,0.097452,0.145397,0.145687,0.111441,0.125404,0.06672,0.109552,0.154354,0.197117
39441,0.047904,0.081229,0.104422,0.098558,0.148333,0.0972519999999999,0.133162,0.125769,0.0592889999999999,0.139073,0.154055,0.199477
39226,0.047686,0.09775,0.103994,0.0982499999999999,0.153096,0.152104,0.111357,0.125836,0.084571,0.128096,0.1561229999999999,0.18227
39417,0.051196,0.08983,0.105323,0.094196,0.149903,0.145528,0.156832,0.138374,0.0624519999999999,0.122005,0.159186,0.2200939999999999
37483,0.0466699999999999,0.09532,0.112581,0.091729,0.146414,0.1108189999999999,0.075959,0.135842,0.059281,0.159214,0.137299,0.166335
39373,0.050591,0.06429,0.0992479999999999,0.094064,0.156325,0.112758,0.101676,0.129101,0.086249,0.153375,0.155693,0.1819739999999999
39373,0.044819,0.116744,0.105318,0.113139,0.1644429999999999,0.162016,0.13183,0.079283,0.171312,0.173233,0.18518,0.18265
39224,0.047185,0.090623,0.110645,0.094877,0.14964,0.147091,0.11083,0.1268,0.07402,0.130901,0.15874,0.185284
39190,0.0482019999999999,0.068289,0.108664,0.089245,0.150928,0.090869,0.091409,0.143701,0.060335,0.148254,0.159536,0.2022749999999999
39781,0.045614,0.080618,0.1063369999999999,0.094936,0.146626,0.146987,0.105096,0.122672,0.081881,0.144306,0.160561,0.226935
38822,0.048178,0.109567,0.10919,0.091334,0.138432,0.12608,0.130551,0.127796,0.082435,0.113455,0.154722,0.2344409999999999
38842,0.050012,0.076886,0.1094759999999999,0.095899,0.136477,0.131129,0.154552,0.138643,0.064738,0.120409,0.154962,0.234437
39943,0.0461629999999999,0.0836079999999999,0.106659,0.095919,0.1354449999999999,0.156584,0.136734,0.1228279999999999,0.050494,0.11731,0.132974,0.198433
21767,0.0523639999999999,0.083541,0.067054,0.103812,0.143677,0.150687,0.164433,0.1192329999999999,0.088571,0.137759,0.145155,0.146366
39703,0.049734,0.067073,0.0892709999999999,0.111501,0.179337,0.169933,0.144465,0.089444,0.167793,0.191412,0.180633,0.284223
39703,0.048261,0.0737859999999999,0.107791,0.0929909999999999,0.143977,0.150014,0.114437,0.121082,0.061378,0.13152,0.161523,0.194788
1916,0.05545,0.056009,0.0877619999999999,0.103438,0.148673,0.152058,0.155264,0.065192,0.069195,0.136988,0.135879,0.19566
39986,0.048132,0.108893,0.1070059999999999,0.09128,0.136728,0.157239,0.123194,0.121935,0.05706,0.125074,0.138956,0.18397
39245,0.047717,0.103119,0.105858,0.098604,0.160287,0.153233,0.123369,0.1249039999999999,0.057392,0.135909,0.154825,0.1641949999999999
35045,0.056586,0.104984,0.104299,0.096501,0.111423,0.12288,0.091169,0.100559,0.1117099999999999,0.113352,0.129366,0.157949
11795,0.051015,0.084593,0.090008,0.096097,0.1275639999999999,0.137438,0.131714,0.106807,0.11377,0.115446,0.152003,0.145101
23342,0.0492579999999999,0.086833,0.06149,0.1032329999999999,0.108378,0.113395,0.117188,0.14821,0.100096,0.107829,0.095565,0.195346
39975,0.048053,0.108399,0.105779,0.091799,0.13486,0.152968,0.132779,0.120514,0.061112,0.140571,0.152583,0.2122129999999999
39232,0.04688,0.1067169999999999,0.1057859999999999,0.095955,0.149586,0.14797,0.099021,0.12749,0.055316,0.119314,0.1585629999999999,0.117749
39076,0.047045,0.0931039999999999,0.109391,0.098758,0.148244,0.074316,0.114065,0.13588,0.064023,0.126781,0.142462,0.21856
39076,0.064667,0.105581,0.093038,0.106968,0.238253,0.140579,0.123887,0.053322,0.1646679999999999,0.247831,0.2862389999999999,0.2190889999999999
1936,0.094342,0.05842,0.089096,0.10636,0.143901,0.162026,0.15682,0.067646,0.060254,0.133663,0.139013,0.190244
1936,0.059667,0.107139,0.062198,0.100062,0.1467409999999999,0.081885,0.095581,0.140388,0.211678,0.2355239999999999,0.139432,0.27848
39289,0.046561,0.104151,0.1086539999999999,0.097224,0.152305,0.136841,0.125506,0.131772,0.089124,0.157774,0.16161,0.2135999999999999
39707,0.046302,0.079084,0.106853,0.0967629999999999,0.144495,0.147152,0.114961,0.12174,0.063114,0.133298,0.158609,0.197434
38871,0.05041,0.112544,0.095478,0.11378,0.128396,0.220356,0.210051,0.163414,0.264361,0.189172,0.248438,0.207847
38871,0.048512,0.087447,0.106628,0.09444,0.146797,0.12323,0.110915,0.127228,0.051486,0.101716,0.146726,0.1872909999999999
39304,0.045753,0.10019,0.100146,0.091838,0.149762,0.106254,0.134023,0.141111,0.098114,0.137393,0.1625359999999999,0.232257
39526,0.053059,0.082119,0.1051479999999999,0.097348,0.150764,0.117649,0.103002,0.121501,0.079339,0.140343,0.159266,0.2043309999999999
39526,0.05142,0.097897,0.0992239999999999,0.103063,0.1681409999999999,0.143262,0.144259,0.0939509999999999,0.1874299999999999,0.209085,0.1718499999999999,0.260047
38992,0.045263,0.098017,0.10787,0.096425,0.148046,0.1149029999999999,0.1326699999999999,0.119728,0.0524979999999999,0.108727,0.156796,0.197666
39544,0.04809,0.080826,0.111482,0.08999,0.140067,0.095273,0.054656,0.1178149999999999,0.067894,0.139563,0.158291,0.19472
38905,0.049224,0.0844999999999999,0.10873,0.097842,0.152382,0.123537,0.149292,0.137817,0.067953,0.093447,0.157927,0.223932
35969,0.0511449999999999,0.102344,0.105747,0.0970539999999999,0.163568,0.1241179999999999,0.096479,0.156603,0.137794,0.1244769999999999,0.159739,0.159243
39237,0.0488959999999999,0.093505,0.1055059999999999,0.098577,0.154297,0.139437,0.112036,0.1303919999999999,0.06366,0.106795,0.1557629999999999,0.1820179999999999
38823,0.050543,0.112307,0.110656,0.095299,0.132442,0.130715,0.121068,0.128015,0.0776,0.119322,0.156818,0.231404
39180,0.050197,0.06831,0.1120459999999999,0.094349,0.146492,0.0878839999999999,0.099976,0.13861,0.070253,0.125416,0.154115,0.207555
39018,0.04857,0.110031,0.1074639999999999,0.095233,0.133252,0.1159709999999999,0.137728,0.132421,0.083163,0.139521,0.161657,0.2476269999999999
39430,0.047511,0.085667,0.112756,0.0950569999999999,0.14586,0.112977,0.1059639999999999,0.127057,0.065556,0.132934,0.160048,0.198424
39135,0.0473339999999999,0.049765,0.107668,0.097377,0.154984,0.12263,0.117768,0.12578,0.061978,0.126823,0.164841,0.179537
39127,0.048853,0.075526,0.103488,0.0956819999999999,0.157733,0.128604,0.101591,0.125865,0.080205,0.14034,0.153425,0.156905
38856,0.051743,0.101925,0.1114489999999999,0.091356,0.124944,0.119426,0.1417489999999999,0.124651,0.076363,0.131733,0.160181,0.2417589999999999
39372,0.0467879999999999,0.113893,0.099989,0.108223,0.169368,0.175244,0.158565,0.083801,0.19164,0.173504,0.189903,0.21062
39372,0.04924,0.06991,0.107809,0.098231,0.158092,0.141901,0.11871,0.1243939999999999,0.060127,0.117661,0.155644,0.133056
39827,0.046737,0.082564,0.104771,0.095586,0.147212,0.146162,0.1082429999999999,0.131004,0.063701,0.147221,0.1597589999999999,0.194942
39418,0.052003,0.087832,0.103655,0.092828,0.150519,0.140343,0.131872,0.139406,0.059035,0.126582,0.158376,0.2091229999999999
39418,0.048635,0.0847979999999999,0.073485,0.097144,0.167985,0.178288,0.159452,0.082622,0.153989,0.170499,0.178063,0.151431
39164,0.050117,0.07002,0.062063,0.1009309999999999,0.17236,0.175583,0.131728,0.074097,0.122387,0.1779939999999999,0.151723,0.14087
39164,0.0478749999999999,0.077779,0.1056199999999999,0.093903,0.158302,0.11327,0.113366,0.131752,0.054602,0.124445,0.157384,0.16651
38955,0.047576,0.103851,0.103604,0.098857,0.140465,0.124484,0.1197729999999999,0.141008,0.054007,0.1001629999999999,0.153581,0.207803
39595,0.047851,0.082308,0.1100869999999999,0.085229,0.147622,0.136979,0.107932,0.12124,0.056424,0.130226,0.154467,0.175004
38064,0.051337,0.101455,0.108712,0.095609,0.126316,0.127781,0.1613129999999999,0.138145,0.061493,0.156936,0.152201,0.151971
38064,0.069903,0.093574,0.1085849999999999,0.100452,0.130435,0.1595079999999999,0.188184,0.237678,0.1911749999999999,0.180202,0.234064,0.291838
39623,0.049348,0.076429,0.1006,0.096875,0.145814,0.134874,0.10878,0.121655,0.051219,0.1169389999999999,0.155861,0.191946
39375,0.046524,0.089777,0.104442,0.096888,0.15805,0.126977,0.09905,0.125988,0.062861,0.1320069999999999,0.163264,0.165673
39087,0.049358,0.112093,0.1057039999999999,0.092733,0.141287,0.089726,0.041982,0.138078,0.0651149999999999,0.143262,0.14721,0.128261
39571,0.047235,0.0805439999999999,0.103457,0.0980669999999999,0.144931,0.153298,0.106946,0.119073,0.054998,0.126275,0.154638,0.198245
38974,0.044603,0.093327,0.107301,0.092101,0.14172,0.148555,0.135246,0.122177,0.056149,0.097562,0.158636,0.201479
38974,0.044802,0.101965,0.080798,0.121667,0.1852809999999999,0.14653,0.1343629999999999,0.055186,0.0916569999999999,0.167369,0.309542,0.13816
39742,0.047089,0.084879,0.1063129999999999,0.095108,0.152434,0.137175,0.087296,0.1153459999999999,0.060467,0.14296,0.1610879999999999,0.1711
36529,0.044691,0.118263,0.106223,0.099511,0.198978,0.102339,0.113346,0.187363,0.154993,0.120099,0.140239,0.16545
9550,0.045382,0.05279,0.078135,0.105985,0.1032,0.1791809999999999,0.129015,0.069688,0.186612,0.234553,0.16934,0.265617
9550,0.069733,0.071238,0.097443,0.097953,0.151972,0.169984,0.140962,0.100969,0.095458,0.122325,0.113983,0.187145
39263,0.048985,0.074745,0.103701,0.096264,0.153824,0.115437,0.113906,0.125721,0.068325,0.130761,0.156435,0.171286
39202,0.0478599999999999,0.061348,0.109983,0.096197,0.140661,0.116755,0.0964739999999999,0.139285,0.060545,0.127957,0.155485,0.2032379999999999
34790,0.053422,0.109607,0.099579,0.0915349999999999,0.096776,0.281667,0.256549,0.289224,0.207337,0.1996399999999999,0.288139,0.363336
34790,0.050725,0.093168,0.105099,0.091778,0.134914,0.158604,0.123067,0.104541,0.096675,0.123514,0.14732,0.157849
39636,0.048949,0.072305,0.10624,0.097815,0.147325,0.147152,0.100952,0.118305,0.065375,0.117065,0.153947,0.18455
39423,0.050405,0.100255,0.092746,0.11156,0.182964,0.204877,0.16788,0.0863139999999999,0.160821,0.177195,0.178893,0.1226709999999999
39423,0.050127,0.1077999999999999,0.106076,0.092821,0.150977,0.143004,0.111355,0.126058,0.079591,0.139292,0.159425,0.196872
39642,0.050067,0.111586,0.092558,0.110096,0.155948,0.156087,0.132686,0.089366,0.180643,0.208576,0.1740149999999999,0.281823
39642,0.0480349999999999,0.077931,0.107689,0.09538,0.144262,0.119358,0.1012359999999999,0.1240199999999999,0.047282,0.123225,0.155057,0.1777959999999999
39414,0.048888,0.096914,0.104856,0.093537,0.149112,0.13457,0.140312,0.139196,0.062911,0.139718,0.162259,0.208515
39371,0.048113,0.085961,0.105016,0.09591,0.152382,0.140712,0.115158,0.1242849999999999,0.070668,0.141519,0.152138,0.134994
39714,0.046754,0.085559,0.10879,0.097072,0.150551,0.139867,0.116476,0.123792,0.06737,0.138823,0.1530439999999999,0.187431
38863,0.047561,0.086697,0.091976,0.097867,0.137722,0.209065,0.181307,0.19462,0.252114,0.235055,0.230287,0.247468
38863,0.050906,0.108498,0.1063139999999999,0.093018,0.138085,0.139145,0.144641,0.129601,0.0927399999999999,0.115731,0.1515179999999999,0.251542
39458,0.047732,0.080439,0.107788,0.096731,0.148902,0.096927,0.126166,0.124922,0.059823,0.126784,0.159662,0.17901
39854,0.049569,0.064982,0.104444,0.1007189999999999,0.145489,0.145193,0.105923,0.119937,0.0554539999999999,0.118483,0.1600639999999999,0.200064
39914,0.054482,0.105145,0.103919,0.099151,0.148745,0.143889,0.11982,0.119495,0.082225,0.097426,0.1473809999999999,0.228899
39756,0.0478219999999999,0.081225,0.1002089999999999,0.09661,0.144229,0.139259,0.092816,0.125527,0.052942,0.1060779999999999,0.156304,0.19404
39017,0.048497,0.110012,0.109299,0.090559,0.124168,0.137589,0.132136,0.13393,0.080148,0.115368,0.154863,0.251141
39813,0.050564,0.079482,0.105651,0.0956659999999999,0.148402,0.141164,0.109472,0.1341419999999999,0.075361,0.156323,0.158337,0.19968
39338,0.0519949999999999,0.113155,0.107317,0.0933,0.157987,0.152423,0.103606,0.118731,0.069858,0.146342,0.158803,0.160568
39493,0.048464,0.097799,0.108529,0.095291,0.150655,0.098827,0.129452,0.125991,0.088998,0.154501,0.162123,0.2225069999999999
39297,0.0505619999999999,0.093853,0.103312,0.094137,0.1598969999999999,0.126262,0.124237,0.125224,0.103777,0.142946,0.159914,0.1899259999999999
39828,0.047817,0.080429,0.1085069999999999,0.094633,0.146349,0.137298,0.097734,0.129941,0.071989,0.159479,0.163785,0.2036629999999999
