,0,1,2,3,4,5,6,7,8,9,10,11
16823,0.061456,0.099374,0.09083,0.105395,0.09862,0.179788,0.157808,0.064359,0.099049,0.048493,0.128808,0.135594
16823,0.058704,0.112881,0.093567,0.095291,0.157421,0.125793,0.096995,0.07175,0.190609,0.1699899999999999,0.131153,0.25941
14647,0.051559,0.112254,0.084829,0.105333,0.0873129999999999,0.165734,0.165009,0.094852,0.080449,0.053,0.1378079999999999,0.16721
15514,0.058129,0.096998,0.090185,0.100092,0.097966,0.178979,0.175618,0.100368,0.085797,0.046548,0.139561,0.14319
14547,0.062154,0.091492,0.07528,0.105262,0.099327,0.167576,0.170459,0.0921979999999999,0.0580199999999999,0.051471,0.139108,0.1635579999999999
16559,0.058557,0.107756,0.071094,0.09794,0.086883,0.178184,0.166053,0.072082,0.050251,0.047074,0.164578,0.16671
14627,0.046761,0.116251,0.085939,0.102765,0.083466,0.1689669999999999,0.177314,0.0900179999999999,0.090103,0.053065,0.152471,0.17193
13544,0.039742,0.109833,0.06867,0.096058,0.064817,0.177264,0.170672,0.081569,0.0607129999999999,0.056695,0.154448,0.19247
13808,0.063584,0.059192,0.078814,0.0994849999999999,0.092692,0.1777959999999999,0.168818,0.095638,0.080571,0.0502189999999999,0.133202,0.170038
16604,0.0565559999999999,0.082337,0.068815,0.093052,0.098019,0.173171,0.161598,0.066807,0.047114,0.052167,0.162177,0.143465
14381,0.0594339999999999,0.115437,0.082467,0.101031,0.0713999999999999,0.170734,0.166484,0.1021899999999999,0.060829,0.0502289999999999,0.1497369999999999,0.166923
14851,0.047469,0.128057,0.08016,0.097985,0.095783,0.178967,0.173715,0.084182,0.077082,0.062598,0.16526,0.164801
14162,0.050125,0.094859,0.0729129999999999,0.0911839999999999,0.07747,0.140529,0.134037,0.092385,0.058724,0.049713,0.150499,0.140436
14181,0.051065,0.111844,0.085934,0.101636,0.05963,0.168744,0.161021,0.110247,0.055406,0.0497149999999999,0.1557629999999999,0.154506
14181,0.0530879999999999,0.0982789999999999,0.09505,0.108978,0.182699,0.10467,0.095617,0.07081,0.162319,0.179077,0.1323949999999999,0.227379
14446,0.060235,0.113813,0.079411,0.096925,0.070382,0.166128,0.163792,0.092485,0.0542,0.0546739999999999,0.141123,0.159221
13941,0.050966,0.080898,0.07141,0.099132,0.11101,0.172518,0.163799,0.089308,0.059243,0.053619,0.158524,0.155059
13941,0.051928,0.092516,0.080685,0.102703,0.167754,0.116119,0.067631,0.07256,0.204589,0.195629,0.134709,0.241007
14907,0.04721,0.118659,0.090972,0.100838,0.065263,0.183255,0.18635,0.0941559999999999,0.072679,0.062645,0.173446,0.1651429999999999
16533,0.070703,0.1068629999999999,0.069847,0.101335,0.103542,0.168035,0.151584,0.066622,0.061631,0.04875,0.1357809999999999,0.1686649999999999
16533,0.050408,0.098587,0.0915499999999999,0.11125,0.186595,0.111105,0.092169,0.076849,0.17302,0.162468,0.134742,0.246677
14017,0.05472,0.0888299999999999,0.07388,0.090878,0.078384,0.159333,0.159641,0.087083,0.059497,0.049499,0.144021,0.156082
14438,0.0616629999999999,0.1190659999999999,0.072413,0.104107,0.076779,0.167566,0.159924,0.09691,0.057222,0.051938,0.138381,0.158978
14438,0.05048,0.1020819999999999,0.0924939999999999,0.104312,0.166276,0.116594,0.09941,0.079389,0.178103,0.195162,0.136274,0.2184009999999999
14595,0.058567,0.112312,0.082261,0.097532,0.068501,0.17545,0.1671,0.099193,0.094044,0.050957,0.143274,0.179722
14290,0.056124,0.114254,0.071755,0.1054959999999999,0.082671,0.171632,0.167013,0.103176,0.0522539999999999,0.05759,0.143676,0.157382
14216,0.052144,0.101289,0.100422,0.1067699999999999,0.161366,0.114315,0.084518,0.078461,0.144125,0.175271,0.129816,0.2004189999999999
14216,0.057747,0.119204,0.092977,0.09827,0.057161,0.16802,0.159386,0.10876,0.054427,0.050052,0.151986,0.15631
15321,0.0607059999999999,0.087374,0.094213,0.093356,0.062573,0.182228,0.175428,0.0903679999999999,0.094591,0.048861,0.175423,0.1442999999999999
15346,0.058234,0.084387,0.095023,0.092207,0.072917,0.179285,0.165742,0.0883419999999999,0.077706,0.043533,0.167181,0.152907
13485,0.043128,0.118363,0.0832879999999999,0.091897,0.0475009999999999,0.1638009999999999,0.153186,0.089058,0.07414,0.058212,0.154932,0.150811
15434,0.06606,0.092147,0.0886909999999999,0.088845,0.0742879999999999,0.176279,0.169097,0.086967,0.088558,0.045237,0.157236,0.1501249999999999
14315,0.060839,0.1140269999999999,0.079042,0.10558,0.076144,0.167317,0.161155,0.089351,0.064596,0.049669,0.149259,0.17315
14786,0.0517269999999999,0.120424,0.08188,0.099206,0.079429,0.1720469999999999,0.162516,0.0887609999999999,0.081634,0.050882,0.151813,0.172698
14786,0.052832,0.100338,0.092771,0.109342,0.176154,0.117858,0.081383,0.082687,0.1977189999999999,0.198038,0.131946,0.239237
15242,0.063614,0.0907809999999999,0.0939899999999999,0.082935,0.079632,0.160937,0.159999,0.087469,0.0808489999999999,0.048962,0.162843,0.146752
15242,0.053261,0.094536,0.092713,0.111128,0.1699309999999999,0.11409,0.09563,0.079091,0.189014,0.178731,0.137953,0.233597
15296,0.0652,0.105935,0.0957,0.090469,0.064443,0.164507,0.164221,0.092545,0.081312,0.051138,0.160361,0.147226
15523,0.062428,0.10398,0.089565,0.094336,0.081858,0.1820449999999999,0.17958,0.09741,0.094459,0.045132,0.137594,0.147078
15523,0.051565,0.102021,0.097582,0.102251,0.164004,0.128302,0.0877899999999999,0.078457,0.201059,0.218651,0.134153,0.254309
13854,0.050737,0.1093779999999999,0.0842479999999999,0.099868,0.091169,0.152082,0.160318,0.097019,0.06218,0.051384,0.149154,0.155035
13854,0.050969,0.098254,0.089763,0.090244,0.158612,0.129271,0.081941,0.0656839999999999,0.198699,0.1919429999999999,0.136616,0.235565
15445,0.0561259999999999,0.092821,0.095197,0.093937,0.103429,0.17757,0.178851,0.0994009999999999,0.096759,0.046875,0.137845,0.168421
15368,0.061416,0.108652,0.094765,0.094576,0.072826,0.183065,0.173892,0.0930349999999999,0.086844,0.050544,0.1739,0.149649
13839,0.05412,0.061779,0.0725659999999999,0.0967939999999999,0.089401,0.164803,0.152939,0.102949,0.060807,0.057416,0.148312,0.1751289999999999
13831,0.050262,0.062888,0.06471,0.099524,0.086635,0.158628,0.155824,0.098924,0.051433,0.056271,0.15867,0.151076
15237,0.062312,0.109495,0.095335,0.09256,0.075271,0.18253,0.172548,0.0943089999999999,0.092378,0.047687,0.160909,0.1535989999999999
13861,0.053604,0.087862,0.069189,0.100205,0.125415,0.1676399999999999,0.165617,0.095553,0.0591089999999999,0.0564109999999999,0.155555,0.1644729999999999
15178,0.062556,0.08105,0.098449,0.097431,0.084175,0.189526,0.177641,0.090981,0.078905,0.049808,0.158132,0.1453009999999999
14059,0.050054,0.106955,0.079978,0.098701,0.088915,0.166136,0.17478,0.087279,0.063008,0.048101,0.151696,0.142984
14059,0.053266,0.101845,0.0927549999999999,0.102232,0.1799609999999999,0.105286,0.116938,0.075746,0.198008,0.199613,0.139059,0.243525
14894,0.046737,0.1096139999999999,0.094881,0.095721,0.054874,0.183188,0.185219,0.095602,0.073346,0.060674,0.167357,0.159992
15451,0.055266,0.102791,0.090598,0.096318,0.1789069999999999,0.1368619999999999,0.119979,0.083544,0.1977779999999999,0.1986349999999999,0.13632,0.216606
15451,0.060805,0.0877169999999999,0.08625,0.09487,0.113548,0.175168,0.167967,0.0951,0.0891039999999999,0.0431939999999999,0.140917,0.150759
14212,0.054741,0.115402,0.076449,0.099562,0.061117,0.167541,0.150456,0.1100869999999999,0.063068,0.050267,0.153261,0.168077
15309,0.062392,0.1068839999999999,0.0966119999999999,0.096333,0.055401,0.16415,0.155898,0.087455,0.1162229999999999,0.048706,0.162043,0.150762
13543,0.038072,0.091189,0.076847,0.099807,0.071726,0.164616,0.166161,0.087306,0.062037,0.056161,0.157417,0.181507
15262,0.0645589999999999,0.096477,0.10006,0.098243,0.053125,0.18545,0.1687,0.08939,0.09935,0.048611,0.167735,0.148897
14592,0.0584,0.0981809999999999,0.07718,0.098865,0.090268,0.172395,0.167573,0.0942559999999999,0.051576,0.051141,0.135514,0.152476
16727,0.066075,0.093567,0.087929,0.087705,0.135632,0.174198,0.18712,0.0635879999999999,0.050301,0.046478,0.138035,0.150219
13473,0.0516089999999999,0.1046219999999999,0.086524,0.085879,0.148782,0.1350259999999999,0.087804,0.062591,0.219437,0.148777,0.133013,0.239513
13473,0.041463,0.109841,0.086135,0.100959,0.05618,0.171186,0.167956,0.088017,0.060016,0.0581529999999999,0.161875,0.166249
16807,0.060206,0.11923,0.103056,0.099225,0.086725,0.1736319999999999,0.155746,0.064191,0.059814,0.045325,0.135995,0.167395
13875,0.0546959999999999,0.091336,0.0606839999999999,0.093939,0.094235,0.1647279999999999,0.160374,0.1039209999999999,0.072833,0.059405,0.158845,0.168807
14852,0.04706,0.1201469999999999,0.082984,0.096742,0.098686,0.177138,0.170909,0.0831959999999999,0.07478,0.061393,0.162843,0.154693
14042,0.050523,0.0950189999999999,0.082109,0.097455,0.0781179999999999,0.168059,0.175174,0.08605,0.055702,0.051668,0.161208,0.139669
14505,0.059467,0.1149119999999999,0.08738,0.10381,0.0843329999999999,0.178516,0.1615889999999999,0.095929,0.07743,0.0534389999999999,0.143846,0.178351
14505,0.053318,0.099387,0.0973199999999999,0.109844,0.174126,0.120145,0.087407,0.0827089999999999,0.18536,0.188404,0.138122,0.246427
14422,0.063133,0.117315,0.076086,0.102102,0.08894,0.164464,0.151457,0.096027,0.060007,0.050906,0.13605,0.16567
15207,0.061708,0.106848,0.096599,0.09038,0.068867,0.176032,0.158362,0.092273,0.0883719999999999,0.046288,0.168147,0.154178
14229,0.059951,0.109509,0.083659,0.1096969999999999,0.052716,0.180692,0.172061,0.100446,0.0528439999999999,0.051825,0.145288,0.159948
14229,0.052705,0.100905,0.095517,0.1112529999999999,0.1682999999999999,0.11281,0.091683,0.08019,0.18098,0.191327,0.139181,0.2168959999999999
14160,0.055427,0.082568,0.083055,0.095989,0.0878979999999999,0.170055,0.163152,0.093648,0.077191,0.051647,0.152432,0.161454
15347,0.0584999999999999,0.082646,0.10144,0.089722,0.0875489999999999,0.1797129999999999,0.178347,0.089162,0.084449,0.048246,0.160846,0.156564
15132,0.05996,0.098012,0.086562,0.101133,0.077484,0.176543,0.164882,0.090889,0.053131,0.045436,0.15254,0.148329
15587,0.057477,0.114881,0.098646,0.091094,0.053326,0.1789379999999999,0.169452,0.081078,0.116328,0.05035,0.173295,0.174557
14045,0.049915,0.095957,0.078093,0.101862,0.085229,0.1607039999999999,0.175643,0.083672,0.072466,0.046941,0.148666,0.159273
14274,0.056767,0.120087,0.07518,0.106222,0.053261,0.166875,0.161478,0.095414,0.056297,0.053049,0.149267,0.172817
14333,0.064645,0.105131,0.083576,0.097544,0.080814,0.164456,0.156193,0.1045379999999999,0.060438,0.046714,0.152246,0.161151
15414,0.058216,0.107914,0.091934,0.0924799999999999,0.073829,0.18414,0.177469,0.088896,0.0912379999999999,0.046747,0.166718,0.162214
15414,0.054056,0.098556,0.09223,0.094001,0.175207,0.115517,0.0932429999999999,0.0800019999999999,0.177141,0.178724,0.13177,0.210801
13553,0.03998,0.1150009999999999,0.077897,0.0992719999999999,0.075081,0.172817,0.175562,0.079185,0.051354,0.055953,0.163837,0.194753
14348,0.066631,0.111818,0.088978,0.098114,0.074602,0.16737,0.162125,0.105095,0.05715,0.049948,0.151266,0.1630859999999999
16571,0.055305,0.090205,0.073313,0.098142,0.078878,0.1625629999999999,0.156536,0.069619,0.051355,0.051967,0.169041,0.167693
16531,0.07728,0.107153,0.069754,0.1000949999999999,0.11764,0.1805,0.162676,0.067411,0.0582709999999999,0.049138,0.141235,0.175254
14890,0.05121,0.116854,0.067315,0.10393,0.061588,0.17945,0.174837,0.090967,0.0800189999999999,0.059806,0.162164,0.167772
14755,0.0534489999999999,0.108046,0.071145,0.104596,0.0939899999999999,0.1825679999999999,0.168632,0.086778,0.064286,0.051758,0.143191,0.15673
14225,0.057742,0.114163,0.08243,0.098641,0.056356,0.17715,0.16063,0.104534,0.063151,0.049762,0.158033,0.174084
15063,0.059808,0.103237,0.100464,0.092496,0.098329,0.187082,0.162052,0.075484,0.085933,0.048912,0.15896,0.1716659999999999
15288,0.062508,0.1108109999999999,0.096407,0.089193,0.062973,0.1784939999999999,0.178042,0.091926,0.0955829999999999,0.050395,0.161477,0.141737
14009,0.055967,0.09239,0.081485,0.091065,0.08599,0.174391,0.174729,0.078284,0.068865,0.046615,0.145142,0.149906
13952,0.056483,0.084446,0.079272,0.09193,0.1062299999999999,0.165685,0.163911,0.085587,0.06147,0.049802,0.153863,0.153387
13952,0.0505759999999999,0.1058559999999999,0.090501,0.104821,0.168532,0.127377,0.075955,0.07212,0.167397,0.1948,0.13688,0.2154799999999999
14741,0.049854,0.116298,0.077064,0.09912,0.095478,0.180879,0.172394,0.092067,0.084947,0.057775,0.1488809999999999,0.162537
14364,0.058764,0.10881,0.082291,0.100584,0.083719,0.169463,0.1643919999999999,0.100866,0.064134,0.049653,0.151598,0.16712
14850,0.0496729999999999,0.092706,0.111279,0.104223,0.170448,0.113705,0.092374,0.0848049999999999,0.159525,0.18819,0.137739,0.214009
14850,0.0523,0.112552,0.082129,0.0942559999999999,0.100733,0.171147,0.18013,0.085959,0.075521,0.060659,0.154063,0.164911
14469,0.06084,0.109635,0.082879,0.103558,0.099613,0.16925,0.1640599999999999,0.086506,0.0591509999999999,0.0512899999999999,0.134618,0.165347
14607,0.053025,0.1162079999999999,0.075427,0.098931,0.107437,0.1684949999999999,0.164849,0.098524,0.062846,0.0499709999999999,0.130444,0.158487
14187,0.050015,0.106736,0.079499,0.10754,0.0782829999999999,0.166712,0.163903,0.109197,0.0541059999999999,0.050095,0.149926,0.156545
15232,0.061622,0.104992,0.0932569999999999,0.09811,0.056658,0.184264,0.175945,0.094534,0.077026,0.0463619999999999,0.1664709999999999,0.148801
15463,0.0573409999999999,0.112695,0.0898129999999999,0.097142,0.0952549999999999,0.176441,0.184142,0.096797,0.098518,0.0430809999999999,0.135656,0.150774
14544,0.052812,0.10264,0.098017,0.099335,0.100485,0.17867,0.1750779999999999,0.087471,0.055864,0.047526,0.142252,0.167556
14544,0.0496459999999999,0.098812,0.0981269999999999,0.104452,0.176196,0.1184699999999999,0.076608,0.083145,0.20036,0.192846,0.132211,0.256214
14118,0.0589639999999999,0.081156,0.073788,0.093459,0.072735,0.163206,0.15151,0.092255,0.051191,0.049381,0.146703,0.14807
16509,0.074093,0.097006,0.082749,0.103123,0.121085,0.166523,0.150973,0.060538,0.063796,0.045662,0.135347,0.17087
15310,0.060603,0.117149,0.091219,0.090878,0.0896199999999999,0.180426,0.171068,0.0878449999999999,0.085518,0.04811,0.171335,0.155225
14876,0.047493,0.106168,0.087822,0.096448,0.101237,0.173507,0.16847,0.0843709999999999,0.072984,0.064725,0.159652,0.15927
15525,0.060362,0.09584,0.090961,0.094185,0.110325,0.177738,0.170684,0.097772,0.088706,0.046989,0.12992,0.143641
15525,0.054028,0.103385,0.098962,0.094548,0.172388,0.142346,0.103972,0.084321,0.1944229999999999,0.207236,0.129067,0.248306
15276,0.063513,0.0913679999999999,0.095426,0.093196,0.068476,0.185644,0.176705,0.090095,0.081142,0.048173,0.166947,0.13954
15276,0.054193,0.0992929999999999,0.088414,0.088741,0.159441,0.119147,0.086813,0.079279,0.182492,0.226787,0.133875,0.227372
15080,0.066665,0.100644,0.093276,0.097494,0.055601,0.188524,0.178201,0.064602,0.078213,0.046455,0.157944,0.155653
14080,0.046898,0.087174,0.076309,0.09677,0.066268,0.169983,0.168365,0.082542,0.051813,0.0518109999999999,0.149082,0.145957
13484,0.043141,0.104017,0.076611,0.095092,0.042449,0.167351,0.157064,0.082285,0.088324,0.060913,0.159746,0.170505
14687,0.050625,0.1112,0.0698989999999999,0.102311,0.10796,0.165877,0.166434,0.093417,0.068785,0.05502,0.130956,0.168559
14582,0.059716,0.097187,0.091045,0.095803,0.091594,0.160933,0.162478,0.092925,0.064357,0.052395,0.140751,0.169006
14717,0.053231,0.1057959999999999,0.092669,0.101903,0.094626,0.172545,0.158833,0.09737,0.073333,0.051589,0.133989,0.156161
14165,0.054044,0.090203,0.084525,0.093447,0.066659,0.165139,0.161167,0.098815,0.054122,0.0492579999999999,0.147429,0.155391
16574,0.050253,0.082904,0.070584,0.100867,0.092117,0.169071,0.1543759999999999,0.070033,0.055938,0.052002,0.159113,0.175789
15502,0.055228,0.088919,0.096748,0.094917,0.104284,0.179907,0.183002,0.099439,0.096063,0.0451499999999999,0.143688,0.144854
14744,0.0599559999999999,0.10798,0.078772,0.0902849999999999,0.1067719999999999,0.188607,0.181398,0.08254,0.080828,0.065339,0.1737409999999999,0.161993
14389,0.0606369999999999,0.0991649999999999,0.080022,0.105581,0.070064,0.166183,0.159076,0.110001,0.049641,0.04839,0.150656,0.15538
14389,0.050063,0.099694,0.0875539999999999,0.104631,0.1674739999999999,0.120945,0.0851249999999999,0.079272,0.202466,0.188433,0.131942,0.268187
14070,0.048379,0.0974719999999999,0.07381,0.09401,0.099308,0.166575,0.17509,0.082269,0.058562,0.048519,0.145948,0.137322
14871,0.047548,0.10295,0.077764,0.098808,0.094445,0.173866,0.1672449999999999,0.084182,0.078182,0.065146,0.157918,0.162275
15258,0.052123,0.099176,0.091695,0.101241,0.165427,0.118271,0.091678,0.080983,0.213937,0.2331299999999999,0.137139,0.259084
15258,0.065082,0.09404,0.0935159999999999,0.096731,0.067358,0.179446,0.172781,0.090105,0.073659,0.047845,0.157394,0.149799
14034,0.0487289999999999,0.112899,0.064128,0.0995079999999999,0.086892,0.161494,0.168094,0.090763,0.059106,0.05016,0.150808,0.145677
14900,0.046085,0.109573,0.08054,0.099708,0.057108,0.1768809999999999,0.170795,0.091511,0.0796579999999999,0.063706,0.1681909999999999,0.185149
15248,0.0666969999999999,0.102215,0.098209,0.090183,0.050674,0.179598,0.173166,0.088722,0.093741,0.0480009999999999,0.168977,0.151343
15043,0.059635,0.122926,0.0915039999999999,0.0955979999999999,0.046565,0.173378,0.1524579999999999,0.06675,0.095516,0.060768,0.160025,0.17292
15043,0.0516089999999999,0.1022199999999999,0.091778,0.1001089999999999,0.1696849999999999,0.144004,0.122406,0.079932,0.200973,0.189708,0.135759,0.245261
14742,0.051813,0.09594,0.089023,0.109502,0.1701879999999999,0.1182729999999999,0.0954909999999999,0.082986,0.21111,0.207332,0.135827,0.268053
14742,0.050187,0.106802,0.084963,0.104846,0.095626,0.1842869999999999,0.170291,0.08717,0.082491,0.056011,0.148292,0.167645
15443,0.0598529999999999,0.094217,0.092063,0.095286,0.096066,0.181765,0.176213,0.096698,0.094113,0.042641,0.1389669999999999,0.161414
15435,0.066627,0.1001399999999999,0.090236,0.0906189999999999,0.065365,0.173514,0.16571,0.090221,0.098743,0.047442,0.158126,0.1615309999999999
13549,0.059835,0.1075869999999999,0.097714,0.101302,0.197225,0.127335,0.092615,0.066962,0.2097439999999999,0.248316,0.132928,0.254356
13549,0.039946,0.114601,0.068681,0.100442,0.0710109999999999,0.1837099999999999,0.179371,0.084613,0.056058,0.05508,0.16241,0.166544
13966,0.056661,0.102433,0.078815,0.0995969999999999,0.100614,0.1694099999999999,0.1626729999999999,0.077824,0.05082,0.047136,0.157518,0.14516
16552,0.054009,0.100227,0.084128,0.099677,0.084186,0.176234,0.161611,0.0712,0.061353,0.048013,0.14339,0.179674
14053,0.050846,0.090661,0.069742,0.0973339999999999,0.082889,0.15427,0.167537,0.0936839999999999,0.055064,0.051784,0.153236,0.144128
14598,0.052127,0.117971,0.0756189999999999,0.1000699999999999,0.08666,0.1761499999999999,0.170284,0.0940889999999999,0.076016,0.051895,0.13767,0.154878
14520,0.060963,0.116292,0.0843469999999999,0.098985,0.049021,0.169799,0.162683,0.0978759999999999,0.06697,0.052951,0.146884,0.160956
14426,0.059808,0.114407,0.087796,0.101891,0.089847,0.16666,0.157301,0.095306,0.0648639999999999,0.053692,0.134626,0.168797
13919,0.051992,0.101244,0.060147,0.094027,0.127141,0.165706,0.16494,0.077064,0.0530809999999999,0.046779,0.151295,0.148037
14257,0.059343,0.113802,0.0858169999999999,0.102822,0.089105,0.179809,0.16909,0.103246,0.059239,0.051625,0.150799,0.168202
14402,0.063163,0.120178,0.087803,0.100716,0.062198,0.172935,0.171641,0.103699,0.04942,0.047032,0.147659,0.157357
14771,0.052176,0.099687,0.074811,0.1071979999999999,0.078808,0.175042,0.15819,0.0946679999999999,0.069723,0.049933,0.144803,0.151547
14949,0.046532,0.1163449999999999,0.096286,0.09535,0.08345,0.177206,0.180576,0.0852609999999999,0.105115,0.061246,0.167505,0.156412
14949,0.048292,0.102895,0.095915,0.109167,0.168564,0.1189899999999999,0.094586,0.080004,0.1999419999999999,0.190836,0.143095,0.23964
14023,0.050132,0.098907,0.070117,0.090101,0.078541,0.172015,0.1761,0.084378,0.073349,0.043141,0.143346,0.155111
14813,0.052778,0.096226,0.090512,0.114596,0.160156,0.10807,0.079382,0.079781,0.208897,0.201622,0.136537,0.248533
14813,0.054588,0.102042,0.095334,0.095423,0.111408,0.1645319999999999,0.1679749999999999,0.101217,0.081501,0.059968,0.1638119999999999,0.1733589999999999
13847,0.046831,0.094052,0.0830969999999999,0.0989049999999999,0.0861,0.166158,0.158918,0.097902,0.055876,0.056417,0.145394,0.152002
13897,0.051409,0.073482,0.071948,0.097327,0.119781,0.1701869999999999,0.172684,0.084581,0.057355,0.051048,0.148723,0.1561759999999999
14305,0.054873,0.119783,0.08118,0.097309,0.090666,0.174236,0.169866,0.094816,0.058621,0.049845,0.147696,0.167984
14073,0.049084,0.0811009999999999,0.0842489999999999,0.088156,0.099801,0.1673239999999999,0.17089,0.087186,0.076808,0.047746,0.146271,0.160957
14519,0.051952,0.101062,0.091301,0.115313,0.168027,0.113634,0.081447,0.083356,0.188741,0.192294,0.127774,0.243222
14519,0.0599969999999999,0.1196899999999999,0.075041,0.104754,0.052427,0.166053,0.167134,0.098797,0.053388,0.050388,0.143699,0.154234
15367,0.0538229999999999,0.097859,0.0947659999999999,0.0897669999999999,0.170957,0.116369,0.082051,0.083395,0.184146,0.202729,0.1330879999999999,0.257034
15367,0.0649059999999999,0.11627,0.09503,0.093443,0.085308,0.178485,0.1603399999999999,0.0883409999999999,0.069446,0.045808,0.164373,0.135755
16083,0.06848,0.107094,0.074904,0.10324,0.108831,0.1676139999999999,0.177135,0.097798,0.069224,0.044662,0.143954,0.197534
15334,0.062834,0.098934,0.083669,0.095888,0.066866,0.182069,0.172805,0.092581,0.058112,0.047124,0.1612529999999999,0.138122
14721,0.05166,0.102742,0.084286,0.106838,0.1683609999999999,0.116953,0.077595,0.084671,0.187744,0.17662,0.1341709999999999,0.2395349999999999
14721,0.056231,0.106266,0.080683,0.107941,0.090448,0.18308,0.164779,0.0945609999999999,0.090972,0.053087,0.1432,0.1726569999999999
15154,0.062731,0.11913,0.089344,0.0988589999999999,0.078064,0.180545,0.174918,0.0876789999999999,0.05806,0.0471319999999999,0.1509869999999999,0.1346669999999999
14242,0.058388,0.108234,0.086603,0.101583,0.052626,0.176676,0.173213,0.100358,0.057576,0.048597,0.1547649999999999,0.16795
14242,0.053453,0.09601,0.0979749999999999,0.10257,0.16672,0.113277,0.082352,0.0818229999999999,0.189892,0.205945,0.133966,0.253092
14123,0.058994,0.086452,0.0787669999999999,0.092121,0.0729129999999999,0.166094,0.162238,0.0900929999999999,0.07484,0.052496,0.14996,0.17308
