,0,1,2,3,4,5,6,7,8,9,10,11
7470,0.072218,0.080694,0.089403,0.102146,0.143614,0.133797,0.157749,0.110205,0.078934,0.126675,0.11176,0.094381
7381,0.0685839999999999,0.0992489999999999,0.097504,0.095756,0.148716,0.132824,0.155787,0.106079,0.079092,0.12412,0.1115179999999999,0.092917
7381,0.060171,0.104122,0.079211,0.108713,0.050125,0.184851,0.134819,0.072293,0.1078769999999999,0.191317,0.193317,0.193792
7620,0.070306,0.069592,0.0953219999999999,0.100826,0.147004,0.134191,0.158492,0.104978,0.079672,0.1251229999999999,0.109623,0.101715
7575,0.071916,0.0677,0.095805,0.105112,0.139849,0.139708,0.154864,0.101161,0.079907,0.122537,0.109936,0.10105
7408,0.0694149999999999,0.073687,0.0901319999999999,0.103438,0.1397439999999999,0.13422,0.1569849999999999,0.104918,0.0806419999999999,0.12118,0.113903,0.097284
35926,0.048179,0.062651,0.102436,0.09371,0.161554,0.113762,0.119141,0.2014669999999999,0.08145,0.1742439999999999,0.143638,0.086966
7422,0.069863,0.068506,0.093817,0.104231,0.139185,0.1288129999999999,0.153888,0.10698,0.079752,0.124918,0.102931,0.091879
7554,0.071135,0.066387,0.093873,0.101822,0.149046,0.12999,0.154674,0.102406,0.08515,0.123779,0.10826,0.096355
7359,0.074299,0.077841,0.093216,0.1017,0.154231,0.1646409999999999,0.155382,0.101642,0.100392,0.137875,0.113629,0.091931
7359,0.0502829999999999,0.098207,0.0862,0.111614,0.057363,0.1831759999999999,0.127482,0.066872,0.196777,0.253823,0.18947,0.284643
7511,0.070191,0.080587,0.092113,0.102003,0.1302839999999999,0.135344,0.158946,0.105556,0.077676,0.1185229999999999,0.110653,0.094512
7336,0.070635,0.076824,0.089875,0.103534,0.127321,0.159978,0.150258,0.102653,0.0986539999999999,0.132539,0.108481,0.090333
7483,0.070366,0.072796,0.090624,0.102871,0.139725,0.137082,0.150375,0.107667,0.076475,0.124924,0.110095,0.095243
7483,0.055221,0.1003999999999999,0.080189,0.114369,0.060301,0.1841529999999999,0.131877,0.067906,0.220745,0.252046,0.194327,0.3015299999999999
7566,0.067083,0.061135,0.0966549999999999,0.098267,0.150897,0.13255,0.148135,0.10348,0.075259,0.10984,0.1106809999999999,0.109891
7606,0.052369,0.05367,0.079167,0.1082429999999999,0.092738,0.174395,0.133161,0.06611,0.143973,0.182384,0.174756,0.2405699999999999
7606,0.068298,0.081257,0.090267,0.103318,0.139545,0.1371129999999999,0.151644,0.10981,0.074233,0.124804,0.114309,0.099246
7332,0.073614,0.078489,0.093941,0.1009,0.152025,0.174237,0.157746,0.092826,0.106989,0.1274,0.113716,0.093001
7510,0.069299,0.085754,0.093781,0.1011919999999999,0.138298,0.140474,0.154766,0.106927,0.073781,0.115452,0.109272,0.094424
7264,0.07305,0.076069,0.098945,0.096836,0.149235,0.125658,0.1563979999999999,0.10194,0.106567,0.133463,0.109099,0.087865
7444,0.069868,0.072658,0.092124,0.1018999999999999,0.139591,0.150371,0.1508189999999999,0.110285,0.083395,0.126811,0.111178,0.099236
7251,0.069321,0.067532,0.103378,0.104048,0.153605,0.148785,0.15253,0.092167,0.077741,0.1277319999999999,0.104475,0.137465
7656,0.0723989999999999,0.069798,0.100549,0.093666,0.149983,0.171652,0.142769,0.101282,0.077906,0.131065,0.1111389999999999,0.101571
7457,0.0718309999999999,0.077138,0.089037,0.103295,0.144838,0.139684,0.138079,0.106464,0.072605,0.119574,0.111446,0.101473
7341,0.071245,0.075029,0.092463,0.102118,0.141512,0.162452,0.1520439999999999,0.0965569999999999,0.098546,0.129445,0.1113369999999999,0.093171
7584,0.0696089999999999,0.069507,0.09263,0.099525,0.150191,0.125129,0.1575099999999999,0.1071289999999999,0.087213,0.125935,0.109181,0.092405
7262,0.071466,0.088956,0.098698,0.105545,0.152745,0.129037,0.150449,0.098361,0.0886009999999999,0.134881,0.107881,0.12729
7262,0.049558,0.101554,0.0814729999999999,0.106668,0.068103,0.181736,0.126719,0.0683889999999999,0.2299139999999999,0.271541,0.194201,0.3105549999999999
7276,0.071817,0.085191,0.096999,0.108135,0.153281,0.129932,0.1375019999999999,0.1106279999999999,0.084867,0.115838,0.109134,0.1245069999999999
7276,0.049772,0.092886,0.076351,0.111377,0.0641859999999999,0.182194,0.126205,0.066907,0.246933,0.312338,0.191824,0.292198
7386,0.07271,0.08863,0.097736,0.097994,0.145905,0.158344,0.154732,0.106737,0.086201,0.1217719999999999,0.111296,0.089732
7365,0.073172,0.077142,0.0901469999999999,0.102819,0.141687,0.169994,0.149856,0.106484,0.076725,0.117051,0.111068,0.093742
7627,0.071589,0.090566,0.095782,0.106606,0.142294,0.163762,0.139339,0.103092,0.077567,0.119356,0.109116,0.096538
7627,0.05727,0.051327,0.082552,0.118549,0.07328,0.1601419999999999,0.131415,0.06745,0.183624,0.203599,0.186968,0.275628
7400,0.068394,0.0793109999999999,0.0885079999999999,0.104336,0.141933,0.131051,0.1556499999999999,0.104135,0.082055,0.120545,0.118311,0.092085
7574,0.069711,0.0724819999999999,0.09391,0.102263,0.13713,0.137385,0.150105,0.10563,0.077618,0.123181,0.110729,0.096918
7557,0.071808,0.06451,0.094233,0.099137,0.139579,0.140742,0.152395,0.102978,0.07465,0.120518,0.1086299999999999,0.103511
7562,0.0536709999999999,0.082455,0.08642,0.108313,0.103182,0.1593989999999999,0.119602,0.066755,0.1583649999999999,0.2080709999999999,0.1781589999999999,0.248377
7562,0.072274,0.067053,0.093168,0.106186,0.152847,0.137961,0.14895,0.099015,0.072598,0.104574,0.103634,0.110997
7657,0.068995,0.074671,0.10045,0.095508,0.155866,0.173785,0.144748,0.1026,0.074931,0.128826,0.105445,0.108704
7513,0.052299,0.092255,0.0833039999999999,0.111415,0.094465,0.167074,0.12112,0.0689039999999999,0.178127,0.228758,0.1743519999999999,0.271953
7513,0.068425,0.089328,0.091509,0.099724,0.13132,0.134114,0.158368,0.102936,0.076568,0.120044,0.112223,0.092455
7531,0.067979,0.078533,0.102468,0.098825,0.138906,0.141815,0.156096,0.099356,0.079046,0.121725,0.110389,0.085752
7645,0.072965,0.0822,0.101808,0.10169,0.136093,0.147839,0.132025,0.102939,0.077421,0.1297,0.11019,0.095508
7646,0.069022,0.081311,0.097119,0.097582,0.142562,0.186472,0.160365,0.107496,0.076377,0.1300919999999999,0.115477,0.093482
7583,0.072754,0.080173,0.092866,0.099854,0.143294,0.133405,0.156417,0.111346,0.078669,0.122955,0.109129,0.099798
7583,0.04732,0.053045,0.078308,0.108991,0.086916,0.1637829999999999,0.136644,0.0722459999999999,0.179485,0.221386,0.179253,0.258216
