,0,1,2,3,4,5,6,7,8,9,10,11
38675,0.078183,0.116657,0.077656,0.095409,0.1141269999999999,0.259089,0.238561,0.1557579999999999,0.15363,0.113031,0.203004,0.163457
22453,0.043962,0.047561,0.098453,0.088672,0.056288,0.14506,0.138623,0.120377,0.104063,0.135619,0.112123,0.196114
36324,0.062713,0.093437,0.059307,0.0912979999999999,0.071257,0.108932,0.101804,0.171387,0.1708859999999999,0.186458,0.158884,0.101066
23744,0.06458,0.091637,0.08582,0.113229,0.197726,0.190313,0.174527,0.119909,0.12173,0.174102,0.144057,0.122178
31354,0.075433,0.106903,0.094347,0.111383,0.126525,0.240343,0.2081579999999999,0.2327,0.228855,0.233044,0.079417,0.202092
36516,0.058739,0.041772,0.0596509999999999,0.108709,0.124191,0.204148,0.187074,0.211691,0.138747,0.197316,0.271504,0.063411
36516,0.045444,0.070862,0.109779,0.101034,0.187625,0.1087379999999999,0.106138,0.217484,0.151007,0.170157,0.135122,0.230788
6413,0.049702,0.098171,0.072418,0.116484,0.06495,0.173035,0.119585,0.070466,0.056151,0.095166,0.19296,0.09664
37305,0.054673,0.048864,0.056596,0.095112,0.076097,0.2279939999999999,0.193276,0.197174,0.139463,0.104027,0.159795,0.229845
33122,0.063707,0.096349,0.1046069999999999,0.089139,0.146903,0.303872,0.283305,0.2422609999999999,0.1131419999999999,0.14983,0.251057,0.068544
33122,0.070607,0.0831509999999999,0.055351,0.101331,0.087782,0.2316839999999999,0.159294,0.1704929999999999,0.177944,0.122972,0.132911,0.249333
33587,0.061364,0.122582,0.096798,0.086091,0.125739,0.135387,0.163439,0.228895,0.1821549999999999,0.214945,0.1675,0.218584
19210,0.054065,0.085144,0.094667,0.097756,0.112412,0.145479,0.141891,0.152481,0.102117,0.074417,0.126182,0.1105879999999999
19210,0.046969,0.099893,0.060816,0.107706,0.253113,0.129452,0.1427459999999999,0.149752,0.1989379999999999,0.218515,0.132438,0.249887
36336,0.052693,0.07722,0.061036,0.0997349999999999,0.080273,0.139787,0.139496,0.188131,0.206659,0.1729129999999999,0.199233,0.169557
37225,0.057199,0.123236,0.064326,0.093133,0.094115,0.323926,0.3127769999999999,0.314079,0.164128,0.17885,0.276988,0.318921
22140,0.0503939999999999,0.057325,0.0757859999999999,0.091335,0.049234,0.1372209999999999,0.140889,0.113344,0.0988589999999999,0.14929,0.154713,0.197196
35495,0.044671,0.112509,0.103421,0.0952779999999999,0.137284,0.202478,0.225642,0.244108,0.228622,0.124097,0.315006,0.282827
21531,0.03888,0.078738,0.075374,0.087757,0.193057,0.138491,0.135357,0.096106,0.302132,0.321454,0.20393,0.2659789999999999
31464,0.062341,0.088388,0.061557,0.104865,0.154081,0.279843,0.27922,0.272119,0.225122,0.2264999999999999,0.208301,0.202792
31464,0.055295,0.053756,0.096236,0.082881,0.191281,0.206687,0.228079,0.283632,0.238167,0.173234,0.265254,0.308842
38653,0.07367,0.107281,0.0575469999999999,0.084289,0.106944,0.272203,0.254737,0.267063,0.198735,0.196994,0.222713,0.297124
30550,0.063349,0.115644,0.0960999999999999,0.0835539999999999,0.126542,0.104276,0.169116,0.2100379999999999,0.1628079999999999,0.172838,0.239417,0.177188
30550,0.053408,0.0866039999999999,0.092197,0.103345,0.148466,0.201377,0.195884,0.236491,0.213083,0.177375,0.286024,0.348964
38542,0.068634,0.127283,0.098858,0.083563,0.117688,0.244513,0.196458,0.190924,0.168403,0.164073,0.192465,0.253317
30750,0.045161,0.1229669999999999,0.096257,0.090261,0.131273,0.220467,0.246525,0.30983,0.0909389999999999,0.104488,0.3078849999999999,0.2174579999999999
9294,0.048469,0.068277,0.075014,0.106163,0.0834169999999999,0.185112,0.132626,0.079787,0.308396,0.329937,0.167011,0.4103909999999999
20561,0.090058,0.081104,0.108002,0.081531,0.141887,0.183731,0.212441,0.229002,0.2652339999999999,0.2185579999999999,0.118283,0.302405
33198,0.063562,0.078961,0.058551,0.100507,0.148841,0.284864,0.283404,0.253784,0.215137,0.171351,0.254267,0.113664
32732,0.058106,0.093254,0.089109,0.091341,0.09829,0.276153,0.2813319999999999,0.274948,0.147136,0.201624,0.309827,0.32732
18517,0.049457,0.099322,0.093495,0.099969,0.088793,0.076997,0.105478,0.135905,0.103842,0.076581,0.127135,0.148711
25048,0.053611,0.077952,0.057228,0.086904,0.139772,0.171817,0.149494,0.080167,0.1137069999999999,0.088023,0.085404,0.157484
36259,0.058579,0.047747,0.0582559999999999,0.09283,0.0706379999999999,0.238108,0.227898,0.1945029999999999,0.212914,0.1931739999999999,0.185644,0.1706919999999999
33568,0.072437,0.105223,0.096997,0.09565,0.122836,0.153948,0.186661,0.274348,0.141761,0.18565,0.2307999999999999,0.138472
34167,0.062873,0.095652,0.093625,0.092172,0.151603,0.129662,0.17977,0.1859009999999999,0.19561,0.179776,0.212813,0.142674
32587,0.071892,0.129455,0.101601,0.1066869999999999,0.1267029999999999,0.174675,0.172958,0.170985,0.132074,0.170451,0.287441,0.2412099999999999
