,0,1,2,3,4,5,6,7,8,9,10,11
47588,0.0506179999999999,0.06205,0.0751339999999999,0.107605,0.093598,0.184058,0.14362,0.0722879999999999,0.181784,0.2274149999999999,0.1675019999999999,0.276995
46978,0.055681,0.097573,0.080437,0.109864,0.057305,0.177501,0.133813,0.073497,0.188251,0.2031919999999999,0.182445,0.275016
47595,0.0481259999999999,0.051857,0.075956,0.105441,0.106916,0.175287,0.133289,0.066693,0.1748819999999999,0.217912,0.175987,0.273
44545,0.046186,0.100252,0.080656,0.115021,0.095739,0.127391,0.140208,0.073878,0.184117,0.242271,0.182242,0.273597
47625,0.0523149999999999,0.0463009999999999,0.083415,0.107202,0.074642,0.167228,0.142476,0.0745509999999999,0.179419,0.220348,0.188407,0.2752179999999999
46549,0.045945,0.093284,0.083779,0.112933,0.076146,0.186083,0.13363,0.067188,0.209776,0.221185,0.1861789999999999,0.300406
49431,0.045842,0.062775,0.07869,0.102386,0.109357,0.174556,0.125199,0.064717,0.239254,0.255422,0.185104,0.260046
47635,0.046799,0.056833,0.079733,0.113796,0.065927,0.167286,0.141067,0.071569,0.182456,0.215643,0.177532,0.276343
48979,0.046472,0.066021,0.07751,0.107048,0.105973,0.169102,0.131315,0.06887,0.1862559999999999,0.2376559999999999,0.179281,0.289244
48460,0.049897,0.055962,0.074338,0.1019289999999999,0.099235,0.186879,0.140626,0.082819,0.1732979999999999,0.2261169999999999,0.178884,0.280405
47078,0.052792,0.101775,0.08094,0.110537,0.072493,0.188272,0.1265399999999999,0.06768,0.192362,0.209404,0.181087,0.277337
26700,0.046714,0.062435,0.097422,0.0944909999999999,0.085568,0.17604,0.127407,0.058646,0.212843,0.224311,0.188079,0.276691
44364,0.039568,0.095722,0.076426,0.104814,0.095579,0.11403,0.130077,0.072981,0.168367,0.253566,0.175398,0.263615
48963,0.051479,0.049821,0.070115,0.1130979999999999,0.103972,0.17153,0.123177,0.073034,0.192601,0.267353,0.170536,0.289242
48703,0.046878,0.101584,0.100019,0.110284,0.079506,0.168425,0.132654,0.080306,0.220074,0.232526,0.172817,0.2748379999999999
44418,0.045409,0.094532,0.07586,0.113362,0.1083639999999999,0.155217,0.14704,0.070778,0.186894,0.23667,0.175848,0.267815
45274,0.047683,0.088822,0.079703,0.110409,0.091121,0.178362,0.123264,0.075753,0.225816,0.210862,0.184027,0.276933
44324,0.045384,0.092595,0.07538,0.109135,0.104682,0.148804,0.131953,0.069391,0.197959,0.25074,0.1783139999999999,0.280373
47546,0.050505,0.10643,0.076314,0.111102,0.089554,0.187405,0.133427,0.069894,0.193438,0.213142,0.181456,0.266969
49066,0.047207,0.0456839999999999,0.075742,0.111659,0.1024119999999999,0.149708,0.1286159999999999,0.067177,0.188529,0.23314,0.177239,0.298249
48924,0.05166,0.060792,0.073666,0.109794,0.106356,0.182128,0.125373,0.069305,0.172504,0.232252,0.176665,0.265087
26629,0.046196,0.0925489999999999,0.085825,0.092414,0.119808,0.166958,0.150515,0.045669,0.194402,0.232163,0.204962,0.227789
48975,0.051227,0.044996,0.074667,0.107595,0.108737,0.170669,0.122761,0.071595,0.196927,0.244422,0.174454,0.302235
47593,0.057612,0.0466479999999999,0.080312,0.1077699999999999,0.098755,0.174501,0.147217,0.0730389999999999,0.172786,0.222503,0.179819,0.272665
47197,0.04689,0.09913,0.07975,0.113581,0.058643,0.173305,0.130195,0.066514,0.195186,0.217647,0.191217,0.288585
67646,0.0470709999999999,0.0908559999999999,0.076293,0.11955,0.100588,0.166094,0.146035,0.068548,0.161665,0.234879,0.1493229999999999,0.274843
49323,0.048058,0.065644,0.086092,0.104599,0.114008,0.1815319999999999,0.142171,0.07722,0.189798,0.244401,0.1771249999999999,0.290355
45271,0.04621,0.1012909999999999,0.076474,0.116744,0.088889,0.1713889999999999,0.128685,0.076646,0.191566,0.2186199999999999,0.179748,0.2506779999999999
48822,0.04853,0.050289,0.085454,0.105776,0.08691,0.179174,0.137905,0.0805599999999999,0.167107,0.254572,0.17758,0.260907
49096,0.04944,0.050764,0.081146,0.1053379999999999,0.1083649999999999,0.166867,0.138882,0.067259,0.181678,0.229631,0.16582,0.299901
46486,0.050898,0.0860239999999999,0.082287,0.110311,0.067318,0.161527,0.117153,0.066853,0.218702,0.21464,0.190394,0.288949
49704,0.051483,0.068406,0.076859,0.100077,0.0990559999999999,0.16832,0.119381,0.065675,0.167578,0.243827,0.1711029999999999,0.262776
47101,0.0521509999999999,0.085762,0.079701,0.1068779999999999,0.078987,0.180435,0.131881,0.068488,0.199284,0.211942,0.1771249999999999,0.278148
46488,0.050101,0.0950859999999999,0.08039,0.1145529999999999,0.06366,0.164525,0.122168,0.0713699999999999,0.198894,0.2007229999999999,0.191502,0.281874
46679,0.048045,0.094133,0.087861,0.106354,0.074374,0.174231,0.140532,0.073129,0.205651,0.223873,0.187516,0.284122
48982,0.0505239999999999,0.0515179999999999,0.073846,0.111714,0.098339,0.1734359999999999,0.124762,0.064451,0.19445,0.247498,0.168366,0.290763
44408,0.055422,0.116174,0.083396,0.11612,0.0940039999999999,0.151798,0.128329,0.072335,0.190544,0.206088,0.172152,0.279527
49550,0.045382,0.05279,0.078135,0.105985,0.1032,0.1791809999999999,0.129015,0.069688,0.186612,0.234553,0.16934,0.265617
26329,0.058559,0.115176,0.088005,0.091693,0.135215,0.1272289999999999,0.07574,0.056385,0.208309,0.256393,0.197431,0.273233
44282,0.041939,0.064115,0.075614,0.1091029999999999,0.1223359999999999,0.162263,0.114724,0.071036,0.207253,0.254659,0.166428,0.291235
46477,0.0559039999999999,0.094376,0.0807,0.108384,0.063285,0.160125,0.1206199999999999,0.071533,0.192418,0.2253269999999999,0.185322,0.287649
47719,0.051466,0.063557,0.081579,0.1114339999999999,0.101561,0.176399,0.12781,0.068686,0.197736,0.26291,0.180168,0.289156
49664,0.044557,0.071612,0.0806509999999999,0.105018,0.101862,0.164074,0.119629,0.06368,0.18936,0.242043,0.176894,0.274998
49070,0.050607,0.044314,0.065372,0.113163,0.104514,0.155471,0.131327,0.063213,0.180804,0.231233,0.168713,0.291088
44223,0.043835,0.086229,0.087061,0.104726,0.126513,0.182271,0.135434,0.0678899999999999,0.190516,0.228962,0.183517,0.239465
48366,0.046931,0.0535039999999999,0.08776,0.1139729999999999,0.0930199999999999,0.185081,0.14205,0.070536,0.17403,0.226472,0.1765439999999999,0.276679
49763,0.044993,0.0999119999999999,0.078039,0.100321,0.100067,0.167069,0.12435,0.067482,0.175542,0.245329,0.183718,0.279704
49626,0.050495,0.056412,0.084018,0.111353,0.100211,0.155987,0.117927,0.065604,0.205314,0.24614,0.178261,0.296269
49132,0.046246,0.059644,0.080892,0.1063969999999999,0.1165949999999999,0.177912,0.140892,0.070814,0.189993,0.205507,0.172531,0.295
47931,0.057586,0.053909,0.076279,0.114169,0.108814,0.1740149999999999,0.120088,0.064905,0.2161779999999999,0.228185,0.153582,0.279356
44391,0.044316,0.081927,0.072673,0.1081,0.1017,0.1611479999999999,0.135386,0.074053,0.1967,0.251045,0.178126,0.291106
49804,0.04999,0.060084,0.074386,0.111403,0.094478,0.1730819999999999,0.131065,0.063527,0.193304,0.206382,0.17029,0.292057
49362,0.0484239999999999,0.0476339999999999,0.073773,0.103199,0.0859639999999999,0.191311,0.137673,0.0786,0.208273,0.243013,0.177063,0.268865
47715,0.053831,0.0530949999999999,0.079678,0.1124959999999999,0.0988599999999999,0.163537,0.1378079999999999,0.068234,0.177539,0.240202,0.170238,0.265586
48022,0.0513039999999999,0.108007,0.093831,0.110586,0.078578,0.201441,0.135343,0.072685,0.205371,0.2275519999999999,0.162435,0.248859
48050,0.055032,0.068466,0.091107,0.11721,0.095024,0.201895,0.137322,0.075522,0.1825979999999999,0.217951,0.181047,0.296615
28236,0.048254,0.0875489999999999,0.086712,0.102212,0.133152,0.2161,0.14608,0.071803,0.217748,0.255734,0.2061349999999999,0.2486809999999999
48254,0.048216,0.066177,0.078398,0.1045919999999999,0.102626,0.175237,0.133792,0.07349,0.21499,0.250688,0.182715,0.270339
46485,0.0476339999999999,0.088442,0.080371,0.110936,0.0664309999999999,0.162075,0.118611,0.0658509999999999,0.229276,0.234264,0.1949449999999999,0.2883259999999999
44931,0.057481,0.095236,0.085733,0.111836,0.110693,0.165593,0.124692,0.06598,0.193228,0.2582689999999999,0.1628869999999999,0.2398209999999999
44397,0.0424779999999999,0.112368,0.078683,0.108224,0.096255,0.164379,0.140398,0.076696,0.186572,0.229439,0.179403,0.278701
47234,0.053624,0.0899269999999999,0.08085,0.1097509999999999,0.058814,0.177088,0.127358,0.070849,0.2034949999999999,0.205206,0.188608,0.281936
49117,0.048781,0.063251,0.073668,0.108239,0.100904,0.157843,0.13413,0.0730389999999999,0.173313,0.2034,0.171219,0.296075
48981,0.043974,0.04962,0.073965,0.115188,0.106842,0.171706,0.126726,0.059493,0.1940599999999999,0.230755,0.172035,0.275952
49579,0.0476269999999999,0.056946,0.078553,0.100076,0.1071289999999999,0.176418,0.128147,0.06828,0.187029,0.241284,0.1721359999999999,0.288868
47559,0.050882,0.094526,0.082841,0.102347,0.095229,0.1671379999999999,0.116786,0.070353,0.18492,0.239326,0.179034,0.274302
48951,0.045522,0.10382,0.098063,0.1105879999999999,0.101991,0.18715,0.131919,0.066688,0.178892,0.217079,0.176403,0.285354
49090,0.05416,0.057866,0.07146,0.10522,0.093215,0.162027,0.14039,0.066937,0.175284,0.224707,0.188305,0.289751
44495,0.0436169999999999,0.109758,0.08252,0.108838,0.110065,0.170777,0.136972,0.070286,0.176787,0.21382,0.177983,0.269667
20410,0.06612,0.094773,0.098212,0.111469,0.144402,0.15715,0.1211759999999999,0.074213,0.184531,0.230204,0.219588,0.29265
26298,0.059556,0.114518,0.100829,0.0937679999999999,0.129312,0.1688589999999999,0.12293,0.054703,0.233367,0.2435429999999999,0.209288,0.268309
46116,0.055334,0.088514,0.081651,0.109648,0.085614,0.1567029999999999,0.122427,0.066706,0.219402,0.230483,0.183545,0.270466
45138,0.051552,0.099884,0.079009,0.105991,0.091581,0.183958,0.129116,0.081039,0.19654,0.246457,0.171957,0.277021
48565,0.048054,0.077745,0.07319,0.113172,0.0876629999999999,0.186382,0.13852,0.074328,0.193225,0.255267,0.1632849999999999,0.261811
49084,0.053493,0.044321,0.0645049999999999,0.108878,0.101229,0.151807,0.132301,0.0683209999999999,0.199043,0.2315769999999999,0.181636,0.286439
49089,0.051271,0.056944,0.077143,0.113741,0.095279,0.164667,0.136859,0.068437,0.185001,0.2295309999999999,0.16587,0.29453
49592,0.0472649999999999,0.081113,0.091167,0.107466,0.1031789999999999,0.1716049999999999,0.127887,0.065835,0.1903869999999999,0.208171,0.176955,0.295003
48291,0.047546,0.056208,0.075062,0.109467,0.090374,0.1641059999999999,0.131819,0.074863,0.189652,0.251837,0.176907,0.301808
44405,0.048852,0.100841,0.079691,0.112819,0.109739,0.136711,0.1362519999999999,0.067769,0.188664,0.208656,0.184617,0.276675
48264,0.048601,0.045153,0.074882,0.100374,0.0837359999999999,0.1777969999999999,0.136539,0.075,0.210414,0.224678,0.175508,0.2378569999999999
49357,0.046944,0.048178,0.077343,0.115185,0.0910319999999999,0.18017,0.133288,0.07211,0.191827,0.1989199999999999,0.171174,0.2835419999999999
45179,0.052395,0.09568,0.079882,0.114704,0.090172,0.175812,0.136172,0.080351,0.197684,0.244507,0.1817899999999999,0.2770289999999999
47686,0.052088,0.063883,0.0797689999999999,0.114634,0.103368,0.162331,0.128952,0.068265,0.1863449999999999,0.237484,0.1802049999999999,0.282821
44611,0.044823,0.073677,0.0753559999999999,0.107625,0.10665,0.140069,0.136035,0.070729,0.1853699999999999,0.216597,0.173686,0.254746
44494,0.042688,0.103513,0.079474,0.116695,0.097446,0.175894,0.14047,0.07158,0.189489,0.21074,0.1793479999999999,0.285693
47833,0.053232,0.065077,0.090028,0.113004,0.100225,0.18374,0.130553,0.066666,0.201809,0.225651,0.170174,0.233948
48847,0.049043,0.07078,0.077695,0.110983,0.084964,0.177954,0.142375,0.081524,0.183327,0.23762,0.173074,0.3019239999999999
48463,0.043766,0.048891,0.0794069999999999,0.107017,0.093497,0.187663,0.130301,0.073433,0.1874299999999999,0.269117,0.165983,0.247866
49135,0.049865,0.065451,0.070342,0.110007,0.1118319999999999,0.172905,0.132745,0.066996,0.201587,0.213822,0.179664,0.268574
47555,0.0526959999999999,0.097093,0.078194,0.1109079999999999,0.095829,0.168697,0.120319,0.068474,0.19479,0.231975,0.1867589999999999,0.272776
48984,0.0486679999999999,0.077358,0.072576,0.110478,0.108307,0.171251,0.12468,0.065613,0.1879489999999999,0.212976,0.173902,0.272606
46584,0.0537809999999999,0.094404,0.077047,0.110495,0.071701,0.173242,0.128511,0.068372,0.196424,0.212042,0.189208,0.279418
49043,0.052172,0.064111,0.070837,0.104726,0.098842,0.1638639999999999,0.133302,0.069739,0.197027,0.205999,0.172921,0.276489
48936,0.0522829999999999,0.0658089999999999,0.074368,0.10993,0.1017489999999999,0.166177,0.122184,0.070167,0.224519,0.2192859999999999,0.1706909999999999,0.275197
47354,0.046754,0.094458,0.079799,0.101145,0.072942,0.173439,0.130104,0.070445,0.202648,0.227577,0.189588,0.294821
46617,0.049594,0.1067709999999999,0.082629,0.1125169999999999,0.064011,0.176972,0.131638,0.073366,0.204584,0.217745,0.1883139999999999,0.270248
47768,0.047773,0.051079,0.078646,0.111576,0.098715,0.146729,0.120444,0.068501,0.190902,0.283095,0.181585,0.27897
47223,0.057349,0.10695,0.079041,0.111619,0.0649,0.169197,0.127872,0.06787,0.188607,0.200078,0.18856,0.281038
47120,0.0539689999999999,0.101877,0.083811,0.10901,0.056508,0.174295,0.134054,0.078582,0.194022,0.221243,0.185248,0.283539
64891,0.068004,0.099128,0.092565,0.0936999999999999,0.1100559999999999,0.153588,0.117195,0.070562,0.1772429999999999,0.21836,0.176099,0.279614
49086,0.051954,0.062896,0.078276,0.112594,0.1013739999999999,0.136347,0.133411,0.064859,0.207953,0.2396239999999999,0.167579,0.297347
48228,0.049058,0.057545,0.07152,0.107337,0.080416,0.183554,0.142034,0.074828,0.2128519999999999,0.226287,0.174711,0.272483
45159,0.047091,0.10342,0.07655,0.110673,0.097073,0.175258,0.134712,0.075031,0.194076,0.228314,0.178871,0.258495
48846,0.046992,0.070389,0.07831,0.105938,0.084901,0.182981,0.138199,0.076816,0.176223,0.2238319999999999,0.1684189999999999,0.277784
44473,0.045688,0.09144,0.079107,0.1089739999999999,0.121386,0.157258,0.130378,0.0753829999999999,0.196952,0.238585,0.176631,0.27493
44875,0.051207,0.073844,0.084166,0.106001,0.102516,0.144643,0.128835,0.0745899999999999,0.207942,0.217161,0.179639,0.289471
49102,0.050538,0.053593,0.0832649999999999,0.113952,0.0940279999999999,0.148656,0.130202,0.063348,0.185258,0.244376,0.175894,0.284226
49611,0.049785,0.047922,0.092653,0.10966,0.102062,0.151293,0.122802,0.06265,0.178648,0.246247,0.178288,0.276048
49100,0.048184,0.060728,0.076679,0.111579,0.088768,0.160801,0.133425,0.068461,0.2058279999999999,0.226694,0.174084,0.307807
49018,0.046538,0.101158,0.071172,0.107537,0.104745,0.176091,0.126332,0.06628,0.1928119999999999,0.2331909999999999,0.169856,0.3032539999999999
45156,0.047372,0.09499,0.075026,0.115958,0.082297,0.17375,0.136898,0.071777,0.210931,0.228855,0.180806,0.279698
49546,0.0487359999999999,0.053764,0.091174,0.108168,0.101912,0.171616,0.129582,0.069628,0.189963,0.2252209999999999,0.173518,0.25001
45171,0.050019,0.086854,0.0794069999999999,0.113063,0.084442,0.181153,0.129083,0.071306,0.213661,0.224121,0.173827,0.255204
44470,0.0414039999999999,0.09898,0.0818779999999999,0.109918,0.114575,0.158537,0.1360019999999999,0.070014,0.198699,0.226067,0.18208,0.273796
44550,0.041943,0.09552,0.08535,0.1146269999999999,0.0868859999999999,0.149398,0.138086,0.0717739999999999,0.184738,0.210184,0.181978,0.271691
49074,0.052737,0.054347,0.069322,0.1077009999999999,0.099766,0.156946,0.140108,0.067227,0.189577,0.237661,0.168178,0.29157
