,0,1,2,3,4,5,6,7,8,9,10,11
32018,0.063037,0.069064,0.0929219999999999,0.1080829999999999,0.088026,0.246173,0.243614,0.312642,0.174195,0.177486,0.3373839999999999,0.18234
74734,0.045229,0.109983,0.109472,0.0925869999999999,0.115428,0.138778,0.1093399999999999,0.1179129999999999,0.255079,0.294555,0.159465,0.3847129999999999
75826,0.049774,0.082435,0.104865,0.094231,0.154118,0.116089,0.083755,0.176619,0.184496,0.2231149999999999,0.143214,0.2222579999999999
31709,0.0408819999999999,0.106792,0.097219,0.0930739999999999,0.140024,0.180758,0.199307,0.201012,0.202764,0.195451,0.205309,0.1832839999999999
46850,0.049134,0.098839,0.080335,0.109313,0.055239,0.173204,0.129603,0.073224,0.151812,0.198058,0.187963,0.247882
47948,0.048497,0.070203,0.083336,0.096748,0.1040199999999999,0.172426,0.130066,0.064275,0.225106,0.268532,0.175727,0.340801
46177,0.059089,0.101712,0.0811289999999999,0.107644,0.061727,0.1609779999999999,0.119112,0.072252,0.250243,0.3522,0.182894,0.297904
45684,0.049703,0.110827,0.0809859999999999,0.110471,0.059835,0.161203,0.129683,0.069959,0.295991,0.380784,0.186503,0.381659
33821,0.059482,0.097439,0.0826239999999999,0.102114,0.117307,0.211032,0.1978269999999999,0.220211,0.197766,0.218053,0.304747,0.12163
26590,0.044225,0.052827,0.081576,0.08865,0.103783,0.199353,0.145613,0.050042,0.157826,0.19328,0.198673,0.126252
72721,0.078789,0.112612,0.097453,0.096023,0.113221,0.243352,0.26475,0.213668,0.215159,0.162067,0.194036,0.197488
37061,0.0678,0.101759,0.097187,0.084793,0.0915,0.243622,0.2212879999999999,0.272013,0.214286,0.229756,0.236789,0.31414
32114,0.061181,0.091807,0.104953,0.0898019999999999,0.0932259999999999,0.1728259999999999,0.16567,0.271967,0.109795,0.172786,0.256351,0.144731
14999,0.057851,0.109791,0.09139,0.094471,0.055416,0.171823,0.157312,0.062995,0.077975,0.044915,0.1582049999999999,0.165887
15089,0.062757,0.095136,0.09689,0.09691,0.0523379999999999,0.178702,0.167792,0.068474,0.077292,0.040844,0.160497,0.165288
74322,0.049011,0.097469,0.114069,0.083429,0.1135989999999999,0.111251,0.1202449999999999,0.1670489999999999,0.155754,0.160188,0.1484329999999999,0.226023
36691,0.061489,0.103451,0.101189,0.092286,0.088142,0.181051,0.1636649999999999,0.183704,0.087334,0.169829,0.197427,0.099947
39088,0.069976,0.095339,0.098255,0.110333,0.279055,0.137151,0.118025,0.054942,0.192085,0.243193,0.217784,0.2255559999999999
75866,0.046714,0.0835689999999999,0.102637,0.093853,0.155778,0.129907,0.0869839999999999,0.1725529999999999,0.1510699999999999,0.138059,0.151067,0.1725509999999999
49051,0.0509719999999999,0.055688,0.082057,0.10915,0.106861,0.176046,0.133535,0.065551,0.166701,0.155486,0.174755,0.274581
34330,0.0483629999999999,0.085544,0.087344,0.092363,0.144863,0.131573,0.1351409999999999,0.183719,0.228217,0.208582,0.2594849999999999,0.180405
71902,0.05987,0.1047729999999999,0.086865,0.102361,0.24396,0.2087879999999999,0.229757,0.255742,0.118268,0.142802,0.227526,0.100349
46991,0.0557939999999999,0.102403,0.07694,0.11041,0.0620589999999999,0.176917,0.1284239999999999,0.068207,0.099671,0.178426,0.178257,0.183752
34606,0.050917,0.08867,0.0928539999999999,0.084411,0.1378599999999999,0.16447,0.222108,0.233008,0.142287,0.19067,0.3194079999999999,0.157646
30640,0.0480499999999999,0.106713,0.077957,0.107089,0.136765,0.201047,0.223323,0.231707,0.238446,0.247475,0.359147,0.203367
32274,0.06116,0.0612049999999999,0.105916,0.101204,0.089795,0.107321,0.125884,0.165428,0.1645029999999999,0.179584,0.259101,0.234892
26554,0.045679,0.0512009999999999,0.087161,0.086978,0.097582,0.180239,0.145926,0.047282,0.189072,0.212367,0.203447,0.175668
48406,0.050108,0.057225,0.0863589999999999,0.104864,0.089742,0.166396,0.132213,0.073366,0.089984,0.133073,0.176056,0.20137
37620,0.058137,0.086917,0.049764,0.0944319999999999,0.093521,0.243933,0.197346,0.196313,0.130658,0.155341,0.113971,0.181193
35499,0.047746,0.101932,0.1039559999999999,0.096836,0.138469,0.202154,0.243545,0.23998,0.276403,0.176227,0.313816,0.379174
49351,0.049248,0.065063,0.07165,0.106326,0.097685,0.177084,0.138726,0.081836,0.265609,0.297261,0.173557,0.3413629999999999
32397,0.060173,0.075718,0.0966649999999999,0.115933,0.089667,0.1465189999999999,0.129523,0.17173,0.19875,0.2264399999999999,0.169399,0.268477
37085,0.062317,0.0987509999999999,0.0952829999999999,0.086405,0.117616,0.225162,0.2124589999999999,0.266019,0.2038299999999999,0.186476,0.243454,0.3229209999999999
31387,0.0485069999999999,0.049844,0.08695,0.08952,0.148444,0.237097,0.210259,0.295794,0.199216,0.187222,0.356032,0.3999029999999999
32166,0.061479,0.070667,0.1018999999999999,0.0911989999999999,0.095213,0.202967,0.174374,0.156375,0.256027,0.2056319999999999,0.263278,0.241023
38037,0.070471,0.116702,0.108342,0.086419,0.127189,0.2252499999999999,0.251933,0.285181,0.222787,0.191183,0.233451,0.367858
20587,0.095093,0.093188,0.0998129999999999,0.095112,0.121019,0.200482,0.23451,0.247439,0.21844,0.1795469999999999,0.14237,0.1831279999999999
34022,0.063742,0.10111,0.0873579999999999,0.092332,0.114609,0.125395,0.1696259999999999,0.193599,0.184989,0.174963,0.148991,0.110318
71054,0.0645169999999999,0.094288,0.052894,0.100189,0.103418,0.2486469999999999,0.178894,0.250832,0.129953,0.179459,0.209072,0.179159
70503,0.066055,0.100211,0.085351,0.114714,0.085182,0.154282,0.2139849999999999,0.218718,0.171445,0.212114,0.229259,0.123629
20006,0.046789,0.1235219999999999,0.071714,0.113756,0.144905,0.2328059999999999,0.252058,0.258312,0.229812,0.20366,0.201762,0.371464
60206,0.047143,0.100322,0.100074,0.088278,0.149345,0.295339,0.2987849999999999,0.3138289999999999,0.266698,0.22648,0.344206,0.416036
46855,0.049909,0.095852,0.086536,0.105987,0.065822,0.17165,0.132529,0.0774509999999999,0.135581,0.1797119999999999,0.1909789999999999,0.2293919999999999
20536,0.075048,0.076055,0.099148,0.0854979999999999,0.151048,0.188534,0.167238,0.1914539999999999,0.198176,0.165774,0.102454,0.242419
36519,0.060843,0.04697,0.061167,0.106045,0.101994,0.192145,0.185747,0.187438,0.149785,0.206519,0.2228099999999999,0.072266
73180,0.069017,0.074268,0.098774,0.101018,0.117524,0.272529,0.208789,0.176346,0.2112679999999999,0.222624,0.1946399999999999,0.260026
16632,0.051458,0.109878,0.088585,0.110773,0.097018,0.205316,0.173579,0.0641859999999999,0.062445,0.046484,0.1535929999999999,0.142994
48259,0.050037,0.070525,0.085407,0.1097959999999999,0.103964,0.176616,0.1353079999999999,0.082439,0.189103,0.190777,0.182601,0.247444
37586,0.054946,0.094388,0.0496879999999999,0.094362,0.098993,0.254329,0.215822,0.273058,0.164767,0.1676699999999999,0.256163,0.259676
40010,0.047605,0.114985,0.087323,0.102908,0.148169,0.269936,0.27115,0.329999,0.202954,0.156361,0.270839,0.42752
46406,0.048343,0.098833,0.079168,0.108062,0.066695,0.159536,0.118391,0.069788,0.0705269999999999,0.1251239999999999,0.188719,0.1267019999999999
70308,0.043879,0.079599,0.107323,0.085233,0.120814,0.175953,0.220804,0.269599,0.199954,0.226856,0.208646,0.217993
30745,0.047268,0.060613,0.0944229999999999,0.089637,0.147176,0.153056,0.170668,0.192653,0.243531,0.2261959999999999,0.125249,0.359331
44031,0.057754,0.0970839999999999,0.080213,0.1126389999999999,0.095944,0.1887,0.14579,0.0760609999999999,0.2201739999999999,0.226565,0.190574,0.230844
10022,0.062938,0.120069,0.099718,0.107798,0.141027,0.200118,0.22561,0.278675,0.197635,0.216399,0.148805,0.321263
40370,0.0527379999999999,0.064008,0.09321,0.085067,0.115105,0.170627,0.186601,0.1650819999999999,0.222579,0.174007,0.130233,0.284206
48320,0.048274,0.064285,0.0651569999999999,0.101297,0.11271,0.188084,0.141449,0.077251,0.299686,0.324446,0.177559,0.413636
40063,0.064865,0.089184,0.088201,0.08889,0.219107,0.216785,0.21209,0.250213,0.226474,0.246751,0.322263,0.342904
34676,0.060301,0.090693,0.100328,0.0931589999999999,0.107377,0.231886,0.237561,0.2234199999999999,0.128525,0.16285,0.294729,0.241177
32035,0.065306,0.091517,0.080993,0.0904369999999999,0.092606,0.213669,0.2216499999999999,0.286971,0.15459,0.165876,0.244111,0.205501
33272,0.065753,0.098008,0.0691,0.112435,0.133298,0.2845,0.277571,0.251236,0.0844999999999999,0.148645,0.184221,0.136195
16121,0.0673069999999999,0.078821,0.085987,0.0994999999999999,0.052759,0.150618,0.167539,0.092171,0.106165,0.048005,0.156494,0.214375
50185,0.059544,0.094942,0.077212,0.096968,0.1384179999999999,0.2046079999999999,0.228548,0.255617,0.2176739999999999,0.201176,0.135265,0.366527
4820,0.058641,0.093689,0.084099,0.101066,0.181841,0.145135,0.146008,0.1096679999999999,0.3330559999999999,0.30319,0.127728,0.327725
33129,0.06615,0.078539,0.073733,0.103195,0.153421,0.254191,0.2501569999999999,0.238951,0.118407,0.132438,0.205889,0.07176
38152,0.071169,0.0979989999999999,0.101247,0.101547,0.131858,0.254795,0.287161,0.3166069999999999,0.158605,0.169475,0.20356,0.362045
45628,0.052131,0.104231,0.082518,0.1108639999999999,0.057995,0.176139,0.130684,0.070937,0.261242,0.281123,0.192361,0.350163
15093,0.063175,0.09505,0.093801,0.1042719999999999,0.043481,0.1776289999999999,0.170281,0.061982,0.072283,0.045175,0.14608,0.1572889999999999
46371,0.052038,0.079202,0.076104,0.112833,0.0670559999999999,0.168991,0.116378,0.067664,0.274344,0.306786,0.183769,0.3431369999999999
46274,0.051635,0.091797,0.073178,0.1081719999999999,0.062989,0.160882,0.117926,0.070213,0.263782,0.293759,0.185184,0.341288
32658,0.063197,0.111249,0.064615,0.119041,0.090752,0.20353,0.165383,0.226908,0.141366,0.170707,0.246223,0.253496
46123,0.06239,0.0909239999999999,0.0842329999999999,0.104396,0.070776,0.1625829999999999,0.116331,0.066515,0.187305,0.2447909999999999,0.186152,0.262551
10192,0.083066,0.1244239999999999,0.097812,0.075034,0.145498,0.279216,0.2545349999999999,0.243527,0.22587,0.291504,0.248731,0.235696
45698,0.050644,0.0901619999999999,0.077986,0.1112519999999999,0.063223,0.175065,0.127793,0.070217,0.294684,0.338287,0.192157,0.367249
34617,0.0499709999999999,0.103445,0.089099,0.088248,0.1339199999999999,0.141057,0.210337,0.249411,0.13973,0.183491,0.361441,0.160044
76315,0.047891,0.103835,0.1039269999999999,0.089878,0.1825069999999999,0.130733,0.147119,0.189616,0.1485479999999999,0.136663,0.142483,0.164116
35632,0.064657,0.072321,0.091475,0.094946,0.124579,0.24544,0.2021379999999999,0.253367,0.276562,0.295833,0.237677,0.276381
34457,0.060154,0.120443,0.099099,0.090588,0.110233,0.2112879999999999,0.216302,0.193141,0.183978,0.168785,0.252666,0.08855
32973,0.05613,0.067943,0.091583,0.105508,0.104953,0.141756,0.199547,0.186834,0.161051,0.211836,0.288364,0.110074
31950,0.060461,0.1061449999999999,0.102978,0.076968,0.147565,0.146124,0.1909,0.2917099999999999,0.135452,0.201533,0.298525,0.191824
48158,0.045783,0.0904379999999999,0.081018,0.112072,0.099558,0.1795649999999999,0.130966,0.068705,0.257376,0.320563,0.166992,0.329864
47514,0.054425,0.092797,0.074741,0.105798,0.089541,0.1694399999999999,0.1246829999999999,0.068852,0.154013,0.215188,0.186366,0.251136
34352,0.0730529999999999,0.106235,0.107904,0.087252,0.166185,0.232742,0.199593,0.1960549999999999,0.158262,0.164236,0.224146,0.13384
60138,0.051552,0.098242,0.109351,0.079126,0.126028,0.175113,0.139593,0.190216,0.258171,0.286115,0.059753,0.323302
32068,0.062541,0.09912,0.085335,0.098276,0.093375,0.150196,0.154841,0.249727,0.210207,0.2526,0.2156779999999999,0.278575
32721,0.064386,0.114985,0.092845,0.086989,0.086659,0.254336,0.246526,0.242279,0.225864,0.236649,0.256798,0.346008
35260,0.0580419999999999,0.051871,0.091976,0.079493,0.145702,0.148648,0.200233,0.213962,0.225153,0.143559,0.266214,0.276894
31115,0.049897,0.0932649999999999,0.080266,0.11819,0.119497,0.216617,0.205598,0.192008,0.251454,0.220338,0.140932,0.229181
36008,0.063335,0.050136,0.067918,0.095614,0.0684,0.213746,0.212957,0.181052,0.224892,0.2590429999999999,0.313906,0.099354
41051,0.071656,0.064504,0.0911619999999999,0.081266,0.148636,0.14986,0.1551,0.132528,0.274949,0.301965,0.099849,0.304668
45365,0.056321,0.0920069999999999,0.082803,0.117294,0.069721,0.164493,0.124943,0.079212,0.194465,0.172433,0.187005,0.284014
50182,0.065802,0.090501,0.105744,0.0957809999999999,0.146589,0.241979,0.211735,0.256741,0.231615,0.221687,0.127271,0.384078
37118,0.059703,0.090454,0.096981,0.084118,0.120355,0.307039,0.277437,0.3325639999999999,0.219203,0.132241,0.2955089999999999,0.4048449999999999
73025,0.066283,0.103407,0.075891,0.105203,0.084781,0.224317,0.176423,0.192783,0.284484,0.27476,0.143497,0.324829
37134,0.066152,0.101663,0.087743,0.10474,0.109794,0.31449,0.276992,0.25385,0.219849,0.147257,0.156408,0.2786039999999999
49143,0.045956,0.058473,0.09199,0.104486,0.100213,0.157514,0.135745,0.066367,0.237969,0.230544,0.1744569999999999,0.317613
72830,0.06545,0.0959329999999999,0.095417,0.083088,0.102034,0.170497,0.169955,0.149537,0.23295,0.2619849999999999,0.21156,0.232605
47845,0.047215,0.060797,0.096411,0.122056,0.101682,0.1804319999999999,0.130507,0.069466,0.246026,0.293551,0.182642,0.323675
72632,0.064903,0.096392,0.109818,0.106026,0.083184,0.1939099999999999,0.18044,0.202604,0.0997209999999999,0.149659,0.2245909999999999,0.110225
34441,0.049865,0.0898959999999999,0.089464,0.088637,0.112685,0.220515,0.196011,0.246522,0.17634,0.1787379999999999,0.333601,0.1722629999999999
44452,0.046848,0.122611,0.078224,0.1147,0.098434,0.158422,0.127909,0.076098,0.193403,0.199384,0.186097,0.253799
31057,0.047019,0.06889,0.061253,0.121067,0.134067,0.163435,0.192823,0.177887,0.228424,0.265598,0.155829,0.22133
6737,0.069478,0.1108789999999999,0.0848729999999999,0.0867329999999999,0.174472,0.125274,0.122766,0.119246,0.128104,0.133785,0.11929,0.126114
10318,0.074799,0.1054,0.0880949999999999,0.089239,0.152719,0.129825,0.152716,0.153078,0.294025,0.273049,0.144549,0.402645
71235,0.0536069999999999,0.1248799999999999,0.05656,0.100312,0.1037689999999999,0.272676,0.244466,0.246335,0.183153,0.20909,0.095855,0.258111
71014,0.058368,0.118373,0.078658,0.109111,0.111442,0.244699,0.2017909999999999,0.248187,0.142842,0.1930049999999999,0.176234,0.181908
60239,0.049183,0.1080059999999999,0.070526,0.0894919999999999,0.1505429999999999,0.204661,0.219982,0.224891,0.205955,0.223198,0.379569,0.296859
71817,0.056501,0.119954,0.095655,0.110665,0.136819,0.2300809999999999,0.2457839999999999,0.236603,0.2228109999999999,0.194273,0.19506,0.233948
31415,0.051182,0.082673,0.09455,0.086391,0.156438,0.234801,0.260197,0.3215699999999999,0.184266,0.169624,0.36579,0.310849
27174,0.04999,0.0551759999999999,0.094869,0.107458,0.045208,0.164322,0.158865,0.07245,0.203515,0.21857,0.1636339999999999,0.28775
70226,0.0581669999999999,0.1049649999999999,0.090803,0.105017,0.116011,0.21699,0.209973,0.218377,0.201101,0.164643,0.157359,0.196014
76401,0.045491,0.084718,0.107073,0.0844309999999999,0.228896,0.117245,0.117921,0.201179,0.13425,0.120847,0.14339,0.178856
37990,0.070063,0.087728,0.0879819999999999,0.089544,0.132958,0.222936,0.253452,0.257143,0.21109,0.2300519999999999,0.288591,0.238043
49593,0.052664,0.065262,0.08692,0.09698,0.1040499999999999,0.163482,0.125299,0.069963,0.212858,0.27479,0.178149,0.329349
31858,0.068141,0.091134,0.076035,0.086254,0.094985,0.274987,0.286656,0.215404,0.157981,0.196172,0.282416,0.290532
37151,0.056581,0.07291,0.099105,0.0953909999999999,0.110321,0.292712,0.242512,0.255059,0.170457,0.113479,0.146664,0.296978
20656,0.101369,0.107538,0.0973049999999999,0.086097,0.121945,0.115111,0.126735,0.191617,0.247681,0.187944,0.132655,0.321377
26281,0.058155,0.101709,0.095769,0.099098,0.116274,0.146296,0.094977,0.054966,0.2846059999999999,0.279298,0.1994699999999999,0.274047
51,0.0911839999999999,0.096221,0.077947,0.097976,0.188908,0.125767,0.164761,0.139372,0.1718199999999999,0.223584,0.2649309999999999,0.140553
32056,0.059846,0.124563,0.095789,0.094921,0.093002,0.156165,0.130957,0.196543,0.189498,0.255423,0.199003,0.166801
31424,0.0539459999999999,0.099476,0.0948,0.089624,0.113122,0.240649,0.266113,0.351962,0.17952,0.170932,0.384466,0.3273149999999999
34137,0.064198,0.097813,0.087949,0.0894769999999999,0.122972,0.132983,0.168855,0.175926,0.167037,0.181834,0.177446,0.148503
47303,0.050068,0.111599,0.084709,0.110592,0.053978,0.177099,0.133213,0.071273,0.245331,0.326267,0.187689,0.344875
10108,0.061223,0.107666,0.089988,0.104516,0.132929,0.252886,0.271003,0.315778,0.334871,0.308176,0.359597,0.511192
73490,0.066415,0.105108,0.099948,0.084982,0.052714,0.294511,0.257545,0.129961,0.221281,0.193716,0.168587,0.158763
18983,0.0451199999999999,0.092689,0.10118,0.08863,0.085231,0.135508,0.137522,0.150791,0.1008859999999999,0.080571,0.125707,0.084145
37578,0.05761,0.093198,0.053014,0.090257,0.122909,0.213131,0.1708269999999999,0.247198,0.167602,0.173014,0.22976,0.214387
70367,0.048808,0.089822,0.086223,0.098556,0.128936,0.14343,0.167976,0.245368,0.19974,0.158769,0.176764,0.1467709999999999
40638,0.054932,0.10302,0.0937819999999999,0.1065889999999999,0.157042,0.150531,0.144525,0.228721,0.211395,0.1842389999999999,0.138821,0.335806
76594,0.044528,0.120638,0.1103069999999999,0.092984,0.1923089999999999,0.129559,0.113065,0.22193,0.1742439999999999,0.1528759999999999,0.147172,0.260533
71940,0.049227,0.089058,0.094986,0.102604,0.177935,0.182619,0.178627,0.235389,0.088111,0.124345,0.173061,0.077032
50041,0.050329,0.08217,0.092948,0.105029,0.173704,0.241155,0.251862,0.271455,0.204603,0.219978,0.373253,0.37522
40120,0.052811,0.044312,0.091242,0.114454,0.2131569999999999,0.288064,0.272113,0.234594,0.184736,0.219952,0.358579,0.344078
75561,0.049315,0.063945,0.103537,0.0937819999999999,0.1690769999999999,0.139461,0.129651,0.14498,0.2637089999999999,0.281953,0.152381,0.295857
33330,0.06617,0.090515,0.079821,0.119002,0.127398,0.263087,0.233434,0.2051899999999999,0.191978,0.163214,0.270698,0.1535159999999999
49168,0.055944,0.066605,0.083108,0.101377,0.1066029999999999,0.167869,0.136587,0.067315,0.160907,0.133179,0.170834,0.153768
38240,0.067281,0.094245,0.084198,0.078225,0.128116,0.182808,0.239376,0.291169,0.207054,0.226174,0.215092,0.361679
30668,0.047403,0.105999,0.094015,0.112695,0.127578,0.157169,0.18295,0.197313,0.2497329999999999,0.206764,0.2788629999999999,0.311138
31126,0.048409,0.110768,0.095274,0.115811,0.144011,0.245638,0.244599,0.220504,0.260219,0.258044,0.152892,0.222555
31901,0.055076,0.111601,0.06417,0.1009409999999999,0.140292,0.224788,0.202364,0.153272,0.1240479999999999,0.18505,0.211672,0.22675
34212,0.059741,0.088124,0.089949,0.0887749999999999,0.1623549999999999,0.177267,0.203537,0.182548,0.175714,0.183867,0.229666,0.1616959999999999
34062,0.06351,0.0995689999999999,0.085225,0.094582,0.116247,0.145206,0.19419,0.175224,0.1707489999999999,0.1781609999999999,0.181191,0.122614
49307,0.049696,0.061478,0.077518,0.108139,0.087449,0.188121,0.1393849999999999,0.077349,0.259736,0.276294,0.1649759999999999,0.377348
36237,0.056642,0.0653,0.059969,0.094519,0.066019,0.25267,0.271243,0.245048,0.155015,0.171278,0.239136,0.237666
37271,0.062114,0.077328,0.06625,0.100485,0.09916,0.23164,0.1975,0.2252189999999999,0.126154,0.146767,0.158723,0.2247569999999999
47195,0.051625,0.108552,0.07707,0.109355,0.058545,0.1731589999999999,0.126731,0.068039,0.23717,0.249284,0.184232,0.330353
18914,0.047079,0.114615,0.1008169999999999,0.086056,0.075904,0.131461,0.13729,0.151365,0.098931,0.076685,0.123122,0.128459
31093,0.048411,0.06243,0.090143,0.1179679999999999,0.127095,0.211411,0.214296,0.2020779999999999,0.287763,0.255975,0.15064,0.29783
60141,0.051,0.118399,0.09688,0.0715679999999999,0.128349,0.19896,0.1479059999999999,0.184781,0.238396,0.26328,0.088946,0.241059
62851,0.051569,0.0660569999999999,0.078801,0.084925,0.079378,0.160575,0.146414,0.12945,0.314292,0.302147,0.151177,0.307255
79089,0.049955,0.105775,0.099887,0.10282,0.160134,0.133849,0.082736,0.134365,0.057689,0.131653,0.140869,0.143199
35099,0.049599,0.119655,0.085767,0.1009009999999999,0.143557,0.173984,0.204605,0.268002,0.273242,0.255613,0.3220349999999999,0.39181
40050,0.048616,0.060468,0.096465,0.1096439999999999,0.199536,0.225668,0.2429329999999999,0.289074,0.258001,0.229625,0.349024,0.457864
47816,0.049219,0.054256,0.095062,0.0934769999999999,0.108178,0.163944,0.130266,0.067192,0.2370499999999999,0.286603,0.180224,0.314447
16636,0.051891,0.086585,0.078926,0.104418,0.092329,0.20263,0.163119,0.061612,0.063724,0.046608,0.147036,0.140304
36309,0.056939,0.07622,0.0559049999999999,0.098812,0.081445,0.1097809999999999,0.096874,0.15888,0.170194,0.136655,0.150506,0.151028
44524,0.046897,0.110359,0.080317,0.108566,0.092958,0.151837,0.12891,0.07305,0.128344,0.195596,0.184213,0.213382
34024,0.063972,0.098862,0.087128,0.0915639999999999,0.104295,0.14238,0.189195,0.182011,0.172477,0.175482,0.188088,0.089557
