,0,1,2,3,4,5,6,7,8,9,10,11
14591,0.058904,0.111672,0.09506,0.099482,0.090685,0.161855,0.167992,0.0934639999999999,0.063758,0.051933,0.136076,0.166294
1163,0.073241,0.080426,0.084505,0.091261,0.143352,0.155228,0.15294,0.072438,0.078747,0.0472579999999999,0.1489,0.190239
14336,0.062369,0.100977,0.0568689999999999,0.096867,0.068883,0.170586,0.1555129999999999,0.105854,0.05974,0.052765,0.147524,0.1665579999999999
15241,0.059602,0.098631,0.09698,0.08981,0.077292,0.183173,0.1767109999999999,0.088543,0.077073,0.047603,0.1691379999999999,0.139656
16830,0.069563,0.101701,0.08956,0.101036,0.0841,0.1608409999999999,0.14306,0.0644909999999999,0.093504,0.081635,0.128346,0.180791
16472,0.077499,0.082274,0.0720099999999999,0.101307,0.119794,0.1638609999999999,0.154244,0.06764,0.0450049999999999,0.051259,0.160758,0.164176
13332,0.052827,0.085728,0.082951,0.104924,0.107611,0.156862,0.1474929999999999,0.094929,0.0896749999999999,0.062441,0.1726579999999999,0.20887
14735,0.054692,0.112218,0.087398,0.102282,0.097718,0.183055,0.170792,0.085981,0.090218,0.054895,0.146368,0.156486
14530,0.0552939999999999,0.114193,0.081721,0.09855,0.0478329999999999,0.165046,0.161859,0.1033869999999999,0.05588,0.05472,0.147809,0.159216
16212,0.060182,0.072157,0.056525,0.109247,0.137992,0.15495,0.159977,0.09591,0.0984559999999999,0.047296,0.131317,0.19107
14797,0.0553219999999999,0.114001,0.099687,0.095738,0.116719,0.171127,0.1666379999999999,0.08491,0.10521,0.054343,0.1592259999999999,0.1649129999999999
17851,0.046976,0.0673909999999999,0.088405,0.094326,0.091055,0.139581,0.151145,0.076637,0.097306,0.081076,0.133222,0.189587
15156,0.0613999999999999,0.107588,0.0961239999999999,0.0983419999999999,0.081534,0.179539,0.154814,0.086149,0.075379,0.045796,0.156549,0.144456
16567,0.0596279999999999,0.097523,0.069219,0.091333,0.098149,0.171984,0.155398,0.069264,0.044846,0.051549,0.1684359999999999,0.1491029999999999
16827,0.069627,0.111571,0.086419,0.104113,0.089359,0.167222,0.141302,0.064192,0.091975,0.057232,0.129761,0.177409
15861,0.0661,0.0569149999999999,0.090961,0.105145,0.090714,0.138213,0.162196,0.05928,0.0942,0.056443,0.156916,0.185385
15477,0.0602529999999999,0.098741,0.0920459999999999,0.094592,0.092486,0.1810699999999999,0.174188,0.0960849999999999,0.089779,0.045509,0.12871,0.145229
13958,0.056201,0.085974,0.070298,0.099955,0.0972109999999999,0.1648659999999999,0.164009,0.077013,0.0583,0.047386,0.152994,0.156399
14379,0.0599289999999999,0.112928,0.0828069999999999,0.098088,0.081902,0.159181,0.148707,0.103236,0.055539,0.0494789999999999,0.149457,0.163929
15919,0.058309,0.102398,0.095961,0.083447,0.078382,0.139011,0.116529,0.060188,0.079766,0.04852,0.15554,0.183735
16014,0.055347,0.109371,0.081889,0.100494,0.09685,0.171093,0.196716,0.062426,0.090554,0.048514,0.16146,0.183312
13985,0.060405,0.0864969999999999,0.080537,0.100546,0.1154149999999999,0.1669699999999999,0.155137,0.0825409999999999,0.0644339999999999,0.047236,0.150402,0.15502
15318,0.055921,0.094855,0.092372,0.091246,0.07384,0.183735,0.179574,0.08927,0.079543,0.0458929999999999,0.171096,0.141135
13366,0.044114,0.097894,0.072048,0.101126,0.105815,0.1697459999999999,0.15163,0.088171,0.100201,0.071802,0.1695479999999999,0.1976419999999999
15845,0.065622,0.085377,0.08064,0.101003,0.110923,0.109097,0.157644,0.056394,0.094311,0.048581,0.161139,0.166405
14399,0.063931,0.104458,0.079924,0.105345,0.047641,0.170133,0.168469,0.1008709999999999,0.063071,0.049214,0.150505,0.1746569999999999
13713,0.049298,0.095472,0.070577,0.094749,0.0905649999999999,0.1646389999999999,0.15945,0.0993759999999999,0.0610649999999999,0.052663,0.16138,0.166751
15209,0.064188,0.095919,0.1000939999999999,0.0974329999999999,0.085974,0.179443,0.170186,0.088905,0.071794,0.045195,0.160999,0.145485
15569,0.049564,0.108291,0.100279,0.083606,0.071563,0.177307,0.178107,0.098371,0.091306,0.045351,0.166536,0.164625
16282,0.04767,0.0836469999999999,0.0608019999999999,0.099806,0.1337279999999999,0.139708,0.141095,0.074388,0.060479,0.045321,0.132374,0.1936469999999999
13396,0.05215,0.104699,0.073551,0.098012,0.120987,0.153329,0.142,0.081747,0.092085,0.070049,0.162427,0.1819869999999999
13688,0.044836,0.110479,0.082245,0.0975999999999999,0.084018,0.164783,0.172242,0.09004,0.090649,0.070542,0.165023,0.161212
14625,0.051508,0.110493,0.0819599999999999,0.097735,0.093359,0.1789839999999999,0.172535,0.0881739999999999,0.072978,0.050461,0.128291,0.160591
15911,0.054261,0.130602,0.0880359999999999,0.090684,0.091344,0.12224,0.107521,0.0608929999999999,0.081205,0.049756,0.157213,0.191342
16088,0.072873,0.115344,0.092108,0.096105,0.112533,0.196438,0.200814,0.091661,0.081734,0.041378,0.137822,0.20094
13687,0.051618,0.0783659999999999,0.06567,0.093505,0.081464,0.169718,0.1674,0.091394,0.065537,0.066967,0.1577609999999999,0.157836
14134,0.051437,0.092245,0.068206,0.097416,0.087144,0.1723539999999999,0.172793,0.086004,0.060544,0.0562509999999999,0.153214,0.151918
14090,0.0524559999999999,0.089235,0.063554,0.097682,0.098086,0.167347,0.167326,0.084467,0.0541969999999999,0.045864,0.146539,0.135885
15622,0.059118,0.09164,0.096846,0.091816,0.09467,0.108887,0.158189,0.073698,0.087123,0.0439989999999999,0.149054,0.144648
15808,0.06543,0.118315,0.070942,0.106254,0.098218,0.12841,0.152783,0.055968,0.0875799999999999,0.04216,0.152477,0.16826
14911,0.04699,0.126557,0.092093,0.091442,0.055221,0.170307,0.1741059999999999,0.089951,0.073355,0.0648,0.16348,0.162875
16375,0.052652,0.057229,0.07689,0.1034789999999999,0.1220219999999999,0.151685,0.1332259999999999,0.076913,0.053569,0.047252,0.15161,0.17836
16131,0.065406,0.099768,0.079927,0.104135,0.100811,0.126605,0.139152,0.085479,0.106113,0.0465859999999999,0.152466,0.214574
15855,0.0651809999999999,0.0994449999999999,0.069189,0.103579,0.107025,0.126158,0.157759,0.057526,0.103834,0.0515299999999999,0.154959,0.179856
13462,0.040247,0.100335,0.078889,0.099546,0.070301,0.166126,0.165932,0.086971,0.078741,0.055566,0.1601709999999999,0.190078
14285,0.059417,0.117111,0.086043,0.096663,0.073554,0.1734959999999999,0.162834,0.1004579999999999,0.053556,0.0489799999999999,0.146783,0.163788
14919,0.046819,0.0996509999999999,0.087676,0.101668,0.085709,0.192362,0.184253,0.0890889999999999,0.073626,0.063576,0.159584,0.122826
15819,0.067521,0.120962,0.083732,0.106072,0.106213,0.123648,0.160595,0.058437,0.088114,0.046599,0.156963,0.175837
14005,0.057015,0.084664,0.083778,0.0943379999999999,0.078403,0.170609,0.174221,0.088627,0.066187,0.046938,0.156079,0.151285
16483,0.073003,0.089436,0.079115,0.093066,0.1190049999999999,0.153575,0.1605249999999999,0.071,0.051153,0.0507,0.153881,0.181029
13690,0.043429,0.1061159999999999,0.069628,0.09708,0.083404,0.151752,0.158595,0.0854139999999999,0.087291,0.064714,0.1671979999999999,0.1644129999999999
15457,0.059378,0.115508,0.07627,0.100201,0.0997359999999999,0.176076,0.181853,0.09434,0.092614,0.044752,0.141599,0.154904
14974,0.05473,0.091472,0.065051,0.096377,0.056545,0.159263,0.142534,0.0732749999999999,0.0805579999999999,0.040942,0.167852,0.1637819999999999
15818,0.069692,0.110369,0.080399,0.096606,0.105382,0.115647,0.161859,0.0571809999999999,0.091405,0.047431,0.153598,0.1636949999999999
14442,0.055132,0.1165799999999999,0.080428,0.097055,0.049856,0.165577,0.165036,0.0936239999999999,0.063906,0.052398,0.135794,0.17268
15630,0.067955,0.114246,0.086076,0.096661,0.085502,0.12738,0.168019,0.068637,0.0919619999999999,0.0477109999999999,0.158093,0.135686
16172,0.062208,0.083714,0.0764109999999999,0.103472,0.083812,0.150532,0.137657,0.0859859999999999,0.097224,0.047498,0.149092,0.2126579999999999
16237,0.0648369999999999,0.070278,0.075226,0.115573,0.099355,0.129519,0.137656,0.105817,0.049901,0.042765,0.156491,0.1849569999999999
14313,0.064174,0.113286,0.091257,0.094532,0.074129,0.166784,0.163798,0.092247,0.04769,0.04932,0.15161,0.156716
15933,0.049832,0.1016189999999999,0.0816939999999999,0.092199,0.094989,0.116539,0.120121,0.06315,0.101332,0.046531,0.159194,0.168778
16554,0.057192,0.100604,0.0754,0.100553,0.084059,0.180046,0.163464,0.072006,0.061632,0.045679,0.152264,0.1795449999999999
16509,0.074093,0.097006,0.082749,0.103123,0.121085,0.166523,0.150973,0.060538,0.063796,0.045662,0.135347,0.17087
15529,0.061661,0.0997889999999999,0.093888,0.0929359999999999,0.098557,0.1800959999999999,0.166856,0.100269,0.084548,0.044286,0.1278,0.1441039999999999
16556,0.054271,0.097391,0.07692,0.101059,0.082177,0.170796,0.158971,0.068163,0.051715,0.047768,0.157667,0.175862
14184,0.05636,0.119357,0.091792,0.09797,0.079052,0.172744,0.171708,0.0983179999999999,0.051661,0.053964,0.148203,0.155122
15641,0.065957,0.104093,0.096756,0.105331,0.0957399999999999,0.119459,0.174072,0.069162,0.092357,0.041656,0.154593,0.125487
15069,0.057122,0.079983,0.0847889999999999,0.093771,0.075482,0.190608,0.185854,0.07732,0.078166,0.0458429999999999,0.152354,0.1751589999999999
16772,0.06206,0.106333,0.080683,0.1016779999999999,0.09898,0.171979,0.149455,0.066491,0.08226,0.049765,0.137308,0.188377
14012,0.056463,0.083543,0.082162,0.0987509999999999,0.086559,0.169078,0.173886,0.078649,0.077452,0.047033,0.145431,0.155716
15126,0.06431,0.091784,0.097593,0.100741,0.099546,0.180013,0.166157,0.083988,0.079283,0.046871,0.1372749999999999,0.157696
14172,0.05398,0.092989,0.085436,0.088501,0.068287,0.1666679999999999,0.177427,0.103496,0.057315,0.04768,0.154385,0.162256
16783,0.061887,0.106695,0.068529,0.100569,0.0808339999999999,0.154473,0.134322,0.066193,0.1082569999999999,0.050048,0.13594,0.14976
15775,0.066798,0.130498,0.087837,0.08445,0.085308,0.145918,0.165933,0.054473,0.119767,0.0483129999999999,0.158716,0.192348
15645,0.06296,0.1092489999999999,0.085837,0.099442,0.0967779999999999,0.126372,0.174819,0.068143,0.092167,0.042878,0.160354,0.132715
15617,0.057042,0.120502,0.090362,0.098309,0.066207,0.146616,0.160486,0.085927,0.091691,0.04443,0.1540959999999999,0.1472369999999999
15860,0.067536,0.070689,0.077538,0.105241,0.110956,0.137611,0.172232,0.057022,0.087475,0.046757,0.15662,0.171826
14933,0.048559,0.094677,0.0965269999999999,0.095621,0.060159,0.177844,0.1778549999999999,0.096305,0.080746,0.063026,0.167126,0.144931
16405,0.060889,0.0655429999999999,0.063047,0.102076,0.113048,0.142079,0.141378,0.067442,0.071611,0.045617,0.159106,0.194403
15777,0.064058,0.102359,0.076168,0.1012219999999999,0.079679,0.1480979999999999,0.1344769999999999,0.061066,0.105562,0.052069,0.147453,0.1932999999999999
16293,0.04727,0.075987,0.07096,0.10416,0.134706,0.139992,0.140559,0.069243,0.068966,0.047303,0.1346429999999999,0.1923969999999999
15700,0.064663,0.105241,0.097322,0.086795,0.089033,0.135754,0.17078,0.0684309999999999,0.101219,0.059297,0.1685549999999999,0.1852629999999999
15406,0.056164,0.099052,0.089276,0.0888139999999999,0.056154,0.180577,0.1627009999999999,0.0886079999999999,0.085065,0.049034,0.162964,0.148952
16020,0.062235,0.119572,0.086982,0.091224,0.118126,0.145683,0.180911,0.058375,0.096263,0.050067,0.169844,0.190286
13996,0.051153,0.089293,0.079442,0.093819,0.09657,0.169419,0.171003,0.082181,0.056409,0.045277,0.156549,0.132393
14515,0.059814,0.116661,0.080852,0.098544,0.051519,0.157538,0.155289,0.098302,0.067176,0.0523109999999999,0.13834,0.168549
12241,0.0414569999999999,0.075388,0.095381,0.0892559999999999,0.110344,0.154057,0.159278,0.106957,0.109768,0.061881,0.151182,0.2372629999999999
14932,0.0479,0.095134,0.088008,0.097584,0.081579,0.172616,0.1678269999999999,0.09265,0.087249,0.067716,0.168857,0.142169
16213,0.063936,0.071387,0.076739,0.109941,0.144781,0.156637,0.136974,0.104656,0.0998279999999999,0.042912,0.132537,0.201289
15843,0.067278,0.095524,0.079409,0.09706,0.10783,0.11821,0.14415,0.054896,0.099955,0.047043,0.15602,0.171594
1114,0.062548,0.096456,0.09295,0.0923959999999999,0.153892,0.1553989999999999,0.15637,0.073409,0.0983419999999999,0.0506149999999999,0.150245,0.183148
13415,0.0458969999999999,0.098879,0.075725,0.095448,0.12465,0.1576,0.14165,0.084403,0.100977,0.063801,0.170852,0.195428
14305,0.054873,0.119783,0.08118,0.097309,0.090666,0.174236,0.169866,0.094816,0.058621,0.049845,0.147696,0.167984
15153,0.064646,0.114281,0.082095,0.107458,0.079699,0.181143,0.167281,0.090739,0.06657,0.045296,0.149913,0.142444
15079,0.062629,0.108086,0.094541,0.095055,0.0854579999999999,0.17873,0.173872,0.060405,0.092072,0.045138,0.15878,0.173158
14621,0.048517,0.110584,0.0897039999999999,0.101818,0.090172,0.178921,0.170289,0.095449,0.0915049999999999,0.051912,0.1270379999999999,0.175226
13478,0.040819,0.103421,0.078282,0.098863,0.067431,0.166108,0.163914,0.086775,0.068155,0.057407,0.160685,0.1708269999999999
15949,0.053957,0.102077,0.083373,0.098385,0.093201,0.080818,0.153398,0.063135,0.115911,0.051059,0.16136,0.2048239999999999
16771,0.064479,0.101163,0.071518,0.095672,0.070418,0.160625,0.143174,0.06171,0.074762,0.0489869999999999,0.141389,0.183958
13956,0.049221,0.094054,0.085703,0.096179,0.1091719999999999,0.163675,0.167107,0.083703,0.0553749999999999,0.047396,0.149389,0.138217
15927,0.046368,0.1104209999999999,0.086789,0.089027,0.12003,0.083213,0.083369,0.057146,0.093009,0.048536,0.164368,0.197235
14401,0.064818,0.107498,0.088792,0.103263,0.0593499999999999,0.170715,0.1606749999999999,0.111853,0.059221,0.050021,0.152991,0.161922
13393,0.045103,0.1018549999999999,0.0813909999999999,0.091347,0.117921,0.159526,0.139447,0.081606,0.102409,0.067691,0.167179,0.197926
15977,0.047598,0.09081,0.079282,0.099677,0.138932,0.144639,0.178773,0.06491,0.085989,0.047679,0.157566,0.168876
16128,0.0639219999999999,0.106804,0.075003,0.097545,0.08455,0.133363,0.162224,0.094759,0.093015,0.04598,0.157408,0.197225
16363,0.044775,0.0615,0.075293,0.10651,0.129732,0.145859,0.148053,0.069425,0.053208,0.045105,0.121271,0.183517
14863,0.0472769999999999,0.115029,0.08576,0.097973,0.100204,0.173107,0.168159,0.084665,0.07916,0.0615029999999999,0.156845,0.1613629999999999
14094,0.059377,0.097231,0.0769219999999999,0.093674,0.102481,0.170311,0.166211,0.084178,0.059077,0.043723,0.140181,0.140213
14748,0.0602749999999999,0.0858329999999999,0.0831259999999999,0.104061,0.0818229999999999,0.162142,0.150495,0.100167,0.057995,0.050955,0.136595,0.155246
16179,0.066153,0.093163,0.07698,0.1025949999999999,0.085023,0.149173,0.147386,0.091674,0.096971,0.047919,0.15419,0.21334
14289,0.055541,0.106223,0.0826389999999999,0.105966,0.078899,0.175176,0.1741049999999999,0.095525,0.055856,0.052451,0.148088,0.166879
16742,0.06478,0.107789,0.081967,0.107927,0.111844,0.216659,0.174719,0.063345,0.098956,0.051737,0.138215,0.180672
16133,0.065561,0.107517,0.077228,0.1028539999999999,0.083361,0.128862,0.145801,0.085392,0.098164,0.044806,0.162594,0.230314
15240,0.061222,0.108255,0.097677,0.090472,0.0839,0.185653,0.180147,0.0952379999999999,0.070514,0.044091,0.162764,0.140745
15635,0.066584,0.116347,0.0975019999999999,0.096339,0.090907,0.127458,0.1630059999999999,0.071219,0.089665,0.048885,0.148003,0.143819
14258,0.059682,0.107536,0.090196,0.109499,0.081136,0.174401,0.1683909999999999,0.108127,0.0565409999999999,0.050071,0.150112,0.161827
15929,0.048189,0.116502,0.0762579999999999,0.0922279999999999,0.116525,0.0873,0.102853,0.059844,0.1006949999999999,0.049765,0.162164,0.189498
16547,0.063312,0.098656,0.070479,0.09676,0.088569,0.165164,0.146558,0.066036,0.061888,0.046411,0.149782,0.171187
14030,0.047662,0.089406,0.076176,0.094321,0.088491,0.160853,0.170573,0.085022,0.073725,0.051521,0.151992,0.149668
15614,0.061569,0.107516,0.0951699999999999,0.086172,0.050537,0.149387,0.164082,0.084979,0.094147,0.04963,0.162813,0.14916
15733,0.065418,0.110159,0.0885249999999999,0.098715,0.068101,0.1701089999999999,0.16652,0.061619,0.092354,0.046306,0.153334,0.1857639999999999
13533,0.0417699999999999,0.108864,0.0828769999999999,0.093298,0.076222,0.182604,0.177754,0.080888,0.077506,0.058003,0.15407,0.201436
15499,0.060557,0.087835,0.0919519999999999,0.094179,0.102964,0.179555,0.178162,0.096792,0.08525,0.043806,0.133734,0.145283
16786,0.062707,0.099072,0.073264,0.099396,0.091362,0.1626129999999999,0.148496,0.064564,0.088329,0.04797,0.144407,0.156609
14075,0.051371,0.092358,0.085696,0.100078,0.088585,0.169877,0.173522,0.085123,0.069279,0.049536,0.155048,0.143767
16043,0.085253,0.118271,0.078743,0.0941729999999999,0.1251,0.152759,0.174417,0.0712899999999999,0.1036,0.04678,0.163242,0.195158
15120,0.0520939999999999,0.102331,0.09515,0.105328,0.106064,0.1745179999999999,0.170794,0.083814,0.076861,0.046811,0.14342,0.147898
15384,0.0565909999999999,0.108564,0.0891879999999999,0.097156,0.061093,0.1819269999999999,0.174031,0.0889899999999999,0.092786,0.054129,0.167015,0.155074
16550,0.055975,0.091698,0.074259,0.099715,0.106231,0.175877,0.15868,0.070308,0.072496,0.048075,0.146272,0.195176
13545,0.0390859999999999,0.097494,0.064011,0.098747,0.074252,0.169049,0.166452,0.082674,0.053655,0.051437,0.161818,0.1623849999999999
13055,0.049818,0.113815,0.079366,0.100595,0.129389,0.155831,0.155301,0.091889,0.115904,0.0594339999999999,0.175528,0.201741
15317,0.061515,0.09459,0.088505,0.089865,0.070726,0.179826,0.166542,0.086615,0.096226,0.053807,0.169567,0.152465
14014,0.05698,0.083674,0.070764,0.094977,0.0913909999999999,0.162451,0.168888,0.087332,0.05168,0.04823,0.140684,0.145819
14653,0.054915,0.1171599999999999,0.086741,0.106085,0.101399,0.1605069999999999,0.166872,0.10095,0.088973,0.0496119999999999,0.134406,0.162497
14602,0.052266,0.113457,0.091388,0.100575,0.105695,0.174083,0.167597,0.096756,0.074617,0.050941,0.141268,0.16163
14388,0.0661979999999999,0.10395,0.085746,0.096437,0.05573,0.170465,0.171492,0.108101,0.064283,0.052834,0.153574,0.174058
15954,0.045164,0.1094229999999999,0.08238,0.093772,0.109165,0.097715,0.155043,0.064027,0.107135,0.047635,0.156819,0.189468
15697,0.060517,0.102077,0.0813209999999999,0.094953,0.09203,0.132718,0.173211,0.079865,0.101234,0.0535989999999999,0.157733,0.1765749999999999
15851,0.067133,0.081986,0.082324,0.099251,0.100024,0.123023,0.164188,0.056247,0.087614,0.042778,0.152414,0.1643649999999999
16246,0.056706,0.0604769999999999,0.069844,0.1043149999999999,0.102359,0.12272,0.151134,0.085731,0.049146,0.0416049999999999,0.168189,0.18663
14095,0.06248,0.0820989999999999,0.075829,0.09129,0.087957,0.173971,0.162682,0.084483,0.04906,0.047465,0.151972,0.140184
16474,0.0758129999999999,0.085909,0.07896,0.098984,0.122302,0.168459,0.150685,0.064325,0.048665,0.052332,0.1675509999999999,0.158471
15944,0.050253,0.087672,0.092929,0.092736,0.083409,0.136064,0.140134,0.06095,0.113756,0.051791,0.166145,0.2128419999999999
14239,0.062525,0.111628,0.078878,0.0979989999999999,0.042885,0.178077,0.164193,0.099992,0.058036,0.048307,0.139342,0.163137
16497,0.076217,0.091884,0.072465,0.103239,0.120752,0.1748519999999999,0.169327,0.0666669999999999,0.070696,0.05195,0.148135,0.175861
16404,0.0617189999999999,0.06127,0.074513,0.098493,0.098198,0.166897,0.15453,0.072253,0.081708,0.044143,0.161564,0.202119
14259,0.0550359999999999,0.124544,0.083345,0.099166,0.049635,0.166958,0.173215,0.109139,0.056014,0.049089,0.152834,0.161884
14857,0.048251,0.1209789999999999,0.084172,0.0923959999999999,0.0955189999999999,0.172286,0.168644,0.080884,0.07703,0.06434,0.161494,0.157194
14549,0.062396,0.098309,0.081734,0.097025,0.085068,0.166656,0.154627,0.0959019999999999,0.058943,0.047964,0.141573,0.154365
14937,0.044683,0.10807,0.0956129999999999,0.094289,0.067921,0.178252,0.181123,0.093181,0.101827,0.065759,0.168047,0.157825
14391,0.061533,0.11132,0.08392,0.101022,0.09547,0.160527,0.154547,0.1155419999999999,0.058688,0.048425,0.149293,0.161144
14847,0.050175,0.110774,0.084535,0.090921,0.075191,0.173626,0.173947,0.087027,0.076123,0.060832,0.164184,0.159043
14860,0.047563,0.1082119999999999,0.083936,0.0969159999999999,0.0970299999999999,0.1771829999999999,0.182467,0.083862,0.08028,0.061144,0.165533,0.164829
14366,0.0607329999999999,0.110967,0.08278,0.097233,0.061569,0.17527,0.169815,0.096974,0.055763,0.047766,0.152613,0.150495
15143,0.055337,0.108712,0.0934869999999999,0.1031649999999999,0.085531,0.183558,0.17712,0.0883799999999999,0.066399,0.0436029999999999,0.15191,0.140418
14701,0.051302,0.0966409999999999,0.08817,0.1029289999999999,0.09499,0.166442,0.158688,0.092367,0.089473,0.052066,0.138154,0.1842889999999999
13414,0.0467089999999999,0.09288,0.083764,0.090888,0.1249629999999999,0.1639999999999999,0.15449,0.090655,0.072084,0.065471,0.170864,0.179236
16117,0.061054,0.079241,0.074567,0.098535,0.161323,0.141293,0.161586,0.09286,0.102169,0.051387,0.149969,0.21384
13336,0.0491399999999999,0.097013,0.080759,0.1045369999999999,0.105553,0.148535,0.154353,0.094345,0.1031739999999999,0.0635039999999999,0.168456,0.2121849999999999
15407,0.056525,0.099707,0.0955589999999999,0.090851,0.050465,0.1824579999999999,0.170796,0.089929,0.088446,0.048232,0.152972,0.156796
16789,0.059968,0.111339,0.075138,0.106139,0.081699,0.159129,0.136046,0.062862,0.081121,0.050508,0.139619,0.151142
15655,0.067615,0.092981,0.091454,0.100643,0.097886,0.116128,0.161986,0.070161,0.091462,0.041551,0.163424,0.126675
14706,0.0597459999999999,0.089324,0.081109,0.100371,0.092499,0.170752,0.164827,0.0917259999999999,0.077293,0.051319,0.136104,0.173114
15154,0.062731,0.11913,0.089344,0.0988589999999999,0.078064,0.180545,0.174918,0.0876789999999999,0.05806,0.0471319999999999,0.1509869999999999,0.1346669999999999
15382,0.060481,0.111812,0.094995,0.0940329999999999,0.065676,0.184262,0.176361,0.088104,0.094901,0.048207,0.169451,0.14801
15639,0.064451,0.113544,0.0832639999999999,0.1030809999999999,0.084876,0.1312839999999999,0.178276,0.068281,0.086357,0.045418,0.150992,0.142147
17913,0.051081,0.109896,0.099021,0.091427,0.090462,0.15663,0.160145,0.077139,0.096991,0.071234,0.133683,0.156948
15718,0.063253,0.109129,0.100989,0.1008039999999999,0.111422,0.140531,0.161605,0.05445,0.086033,0.042973,0.1477399999999999,0.144357
14314,0.060026,0.1114899999999999,0.090891,0.098404,0.07815,0.162047,0.1632519999999999,0.0882039999999999,0.059588,0.048563,0.148592,0.165353
15910,0.055492,0.101008,0.084643,0.086379,0.093941,0.125192,0.1093249999999999,0.059649,0.083003,0.050593,0.160648,0.192586
14692,0.05094,0.093788,0.073814,0.101174,0.10049,0.162098,0.152903,0.096747,0.091961,0.050582,0.135387,0.181491
14101,0.056035,0.092259,0.081156,0.097553,0.085432,0.163395,0.159022,0.093282,0.075719,0.049122,0.153324,0.170166
15152,0.0585269999999999,0.102643,0.092017,0.104429,0.080806,0.170127,0.161848,0.089795,0.06427,0.046619,0.14279,0.138855
15506,0.060134,0.101798,0.097677,0.097429,0.081095,0.182111,0.1838739999999999,0.103263,0.0985689999999999,0.041883,0.135896,0.152724
14221,0.056852,0.120804,0.092777,0.100479,0.046091,0.192699,0.172485,0.108544,0.06142,0.0505959999999999,0.150469,0.16794
